7.600639999999999653e-04 3.323520000000000055e-04 1.841919999999999875e-04 1.080319999999999984e-04 6.995199999999999704e-05 4.659199999999999708e-05 3.718400000000000177e-05 2.758399999999999882e-05 2.182399999999999976e-05 1.567999999999999895e-05 9.215999999999999515e-06 7.551999999999999862e-06 4.106666666666666594e-06 2.280000000000000193e-06 2.048000000000000075e-07
7.415679999999999581e-04 3.299840000000000173e-04 1.750400000000000046e-04 1.063679999999999953e-04 7.123199999999999834e-05 4.659199999999999708e-05 3.468799999999999721e-05 2.636799999999999894e-05 2.214400000000000008e-05 1.491200000000000054e-05 1.040000000000000038e-05 6.751999999999999898e-06 4.650666666666666806e-06 2.343999999999999919e-06 2.746666666666666909e-07
7.178879999999999680e-04 3.416320000000000251e-04 1.887360000000000036e-04 1.130879999999999987e-04 8.000000000000000654e-05 5.318399999999999766e-05 3.737600000000000265e-05 2.931199999999999989e-05 2.374399999999999832e-05 1.571200000000000136e-05 1.177600000000000042e-05 7.199999999999999674e-06 4.469333333333333120e-06 2.032000000000000196e-06 1.855999999999999944e-07
7.202559999999999562e-04 3.459199999999999948e-04 1.911039999999999918e-04 1.217920000000000021e-04 7.468800000000000048e-05 5.484800000000000070e-05 3.744000000000000068e-05 2.931199999999999989e-05 2.118399999999999911e-05 1.628800000000000058e-05 1.008000000000000005e-05 7.424000000000000409e-06 4.650666666666666806e-06 2.280000000000000193e-06 1.840000000000000065e-07
8.097280000000000103e-04 3.716479999999999762e-04 1.995520000000000030e-04 1.184639999999999961e-04 7.513599999999999348e-05 5.228799999999999811e-05 3.475200000000000202e-05 2.745599999999999937e-05 2.246400000000000041e-05 1.411199999999999973e-05 8.927999999999999901e-06 6.848000000000000334e-06 3.914666666666666569e-06 1.576000000000000030e-06 1.157333333333333373e-07
6.551680000000000264e-04 3.234560000000000148e-04 1.912320000000000014e-04 1.192960000000000044e-04 7.884800000000000131e-05 5.887999999999999869e-05 4.524799999999999775e-05 3.801600000000000329e-05 2.579199999999999971e-05 2.006399999999999967e-05 1.318399999999999947e-05 9.792000000000000438e-06 5.546666666666666359e-06 3.456000000000000030e-06 3.343999999999999768e-07
7.137279999999999536e-04 3.475840000000000114e-04 1.928959999999999909e-04 1.210880000000000035e-04 7.891200000000000612e-05 5.868799999999999782e-05 4.646400000000000101e-05 3.494400000000000289e-05 2.803199999999999860e-05 1.852799999999999947e-05 1.331200000000000062e-05 9.728000000000000712e-06 6.122666666666666435e-06 2.808000000000000051e-06 2.917333333333333516e-07
6.542720000000000133e-04 3.112319999999999909e-04 1.757440000000000033e-04 1.115520000000000053e-04 7.436800000000000355e-05 5.459200000000000180e-05 4.255999999999999909e-05 3.251200000000000314e-05 2.636799999999999894e-05 1.824000000000000155e-05 1.219199999999999948e-05 1.046400000000000010e-05 6.122666666666666435e-06 3.368000000000000195e-06 4.453333333333333506e-07
7.872000000000000525e-04 3.472640000000000145e-04 1.864959999999999979e-04 1.013119999999999949e-04 6.988800000000000578e-05 4.224000000000000215e-05 2.988799999999999912e-05 2.246400000000000041e-05 1.721599999999999915e-05 1.263999999999999926e-05 7.135999999999999948e-06 4.896000000000000219e-06 2.517333333333333428e-06 1.080000000000000036e-06 8.373333333333332873e-08
6.659199999999999668e-04 2.999680000000000120e-04 1.601279999999999956e-04 1.045120000000000050e-04 6.438399999999999885e-05 4.652799999999999905e-05 3.379199999999999766e-05 2.668799999999999927e-05 1.849600000000000045e-05 1.478399999999999940e-05 9.599999999999999566e-06 6.464000000000000283e-06 4.149333333333333642e-06 2.064000000000000059e-06 2.080000000000000096e-07
6.793599999999999466e-04 3.278719999999999942e-04 1.880320000000000049e-04 1.196800000000000061e-04 8.473599999999999644e-05 5.932799999999999847e-05 4.492800000000000081e-05 3.155199999999999878e-05 2.579199999999999971e-05 1.968000000000000131e-05 1.327999999999999991e-05 9.535999999999999840e-06 5.717333333333333707e-06 2.736000000000000147e-06 2.938666666666666511e-07
6.750719999999999768e-04 3.233280000000000052e-04 1.816320000000000120e-04 1.136640000000000014e-04 7.270400000000000050e-05 5.407999999999999721e-05 3.839999999999999826e-05 3.244799999999999833e-05 2.406399999999999864e-05 1.868800000000000132e-05 1.475200000000000038e-05 1.046400000000000010e-05 6.090666666666666572e-06 3.400000000000000058e-06 4.229333333333333088e-07
7.902719999999999580e-04 3.444480000000000198e-04 1.819520000000000089e-04 1.085439999999999962e-04 6.963200000000000010e-05 4.345599999999999864e-05 3.411200000000000137e-05 2.406399999999999864e-05 1.868800000000000132e-05 1.260800000000000024e-05 8.671999999999999303e-06 5.407999999999999721e-06 3.253333333333333243e-06 1.503999999999999915e-06 1.338666666666666742e-07
7.096319999999999711e-04 3.348480000000000033e-04 1.818880000000000041e-04 1.130879999999999987e-04 7.296000000000000619e-05 5.196800000000000117e-05 3.942400000000000066e-05 2.604799999999999862e-05 2.156800000000000085e-05 1.689599999999999883e-05 1.155200000000000053e-05 7.808000000000000460e-06 4.853333333333333170e-06 2.303999999999999879e-06 2.314666666666666747e-07
7.240319999999999959e-04 3.410560000000000089e-04 1.964160000000000114e-04 1.212159999999999995e-04 8.211200000000000259e-05 5.644799999999999894e-05 4.204800000000000128e-05 3.180799999999999768e-05 2.355200000000000083e-05 1.827200000000000056e-05 1.184000000000000014e-05 9.184000000000000499e-06 5.461333333333333109e-06 2.696000000000000107e-06 2.624000000000000203e-07
7.500799999999999742e-04 3.558400000000000083e-04 1.900799999999999961e-04 1.191679999999999947e-04 8.383999999999999688e-05 5.958399999999999737e-05 4.684800000000000276e-05 3.276800000000000204e-05 2.662400000000000123e-05 1.843199999999999903e-05 1.353600000000000051e-05 9.663999999999999292e-06 5.951999999999999934e-06 2.879999999999999954e-06 3.376000000000000055e-07
8.307199999999999611e-04 3.703040000000000108e-04 2.004479999999999890e-04 1.266560000000000017e-04 8.339200000000000388e-05 5.478400000000000267e-05 3.936000000000000262e-05 3.123200000000000184e-05 2.451199999999999842e-05 1.932799999999999858e-05 1.212799999999999976e-05 9.344000000000000661e-06 5.621333333333333271e-06 2.839999999999999914e-06 3.786666666666666693e-07
7.833599999999999808e-04 3.631999999999999920e-04 1.927040000000000035e-04 1.211519999999999947e-04 7.647999999999999959e-05 5.216000000000000204e-05 3.622399999999999741e-05 3.097600000000000294e-05 2.175999999999999834e-05 1.420800000000000017e-05 9.792000000000000438e-06 5.696000000000000183e-06 3.957333333333333617e-06 1.824000000000000028e-06 1.621333333333333293e-07
6.689279999999999489e-04 3.189760000000000035e-04 1.694079999999999881e-04 1.056639999999999966e-04 7.072000000000000053e-05 5.299199999999999679e-05 3.635200000000000025e-05 2.867199999999999924e-05 2.041599999999999901e-05 1.574400000000000037e-05 9.599999999999999566e-06 7.167999999999999811e-06 4.767999999999999920e-06 2.432000000000000178e-06 2.767999999999999904e-07
8.713599999999999514e-04 3.799039999999999731e-04 1.995520000000000030e-04 1.141119999999999944e-04 7.257600000000000444e-05 4.774400000000000231e-05 3.385600000000000247e-05 2.444800000000000038e-05 1.894400000000000023e-05 1.379199999999999941e-05 8.416000000000000398e-06 6.272000000000000258e-06 3.210666666666666617e-06 1.384000000000000005e-06 1.402666666666666786e-07
6.911359999999999639e-04 3.416960000000000028e-04 1.957120000000000127e-04 1.206399999999999969e-04 8.307199999999999339e-05 5.580799999999999829e-05 4.384000000000000039e-05 3.628800000000000222e-05 2.572800000000000168e-05 1.996799999999999923e-05 1.455999999999999951e-05 1.052799999999999983e-05 6.357333333333333509e-06 2.935999999999999926e-06 4.325333333333333419e-07
6.909439999999999766e-04 3.387519999999999984e-04 1.870080000000000093e-04 1.103359999999999953e-04 7.846399999999999957e-05 5.555199999999999938e-05 3.737600000000000265e-05 2.969600000000000164e-05 2.003200000000000065e-05 1.542400000000000005e-05 1.097599999999999960e-05 7.391999999999999699e-06 5.088000000000000244e-06 2.167999999999999826e-06 1.914666666666666606e-07
7.572479999999999706e-04 3.623680000000000108e-04 1.920640000000000097e-04 1.272959999999999955e-04 8.236799999999999471e-05 6.015999999999999999e-05 4.319999999999999974e-05 3.129599999999999987e-05 2.368000000000000028e-05 2.041599999999999901e-05 1.196799999999999959e-05 7.935999999999999912e-06 5.237333333333333221e-06 2.607999999999999848e-06 2.879999999999999848e-07
7.310080000000000050e-04 3.575040000000000249e-04 2.058879999999999912e-04 1.226880000000000017e-04 8.467200000000000518e-05 5.926400000000000044e-05 4.332800000000000258e-05 3.257600000000000117e-05 2.316799999999999909e-05 1.740800000000000003e-05 1.347200000000000078e-05 8.543999999999999851e-06 5.567999999999999884e-06 2.319999999999999810e-06 2.453333333333333596e-07
7.128320000000000489e-04 3.218559999999999759e-04 1.775360000000000024e-04 1.112319999999999948e-04 7.212799999999999789e-05 5.113599999999999965e-05 3.475200000000000202e-05 2.681599999999999872e-05 2.188800000000000118e-05 1.631999999999999960e-05 1.180799999999999943e-05 7.679999999999999314e-06 4.736000000000000057e-06 2.687999999999999929e-06 2.991999999999999793e-07
6.505600000000000055e-04 3.127679999999999978e-04 1.799039999999999906e-04 1.129600000000000027e-04 7.776000000000000089e-05 5.516799999999999764e-05 4.403200000000000126e-05 3.033599999999999890e-05 2.784000000000000111e-05 1.968000000000000131e-05 1.340799999999999936e-05 1.049600000000000081e-05 6.048000000000000370e-06 3.031999999999999939e-06 4.122666666666666525e-07
7.442559999999999974e-04 3.352960000000000098e-04 1.821439999999999962e-04 1.115520000000000053e-04 7.782400000000000569e-05 5.228799999999999811e-05 3.404800000000000334e-05 2.796800000000000056e-05 1.971200000000000033e-05 1.388799999999999985e-05 9.759999999999999728e-06 6.367999999999999847e-06 3.583999999999999906e-06 1.608000000000000105e-06 1.344000000000000123e-07
7.626240000000000492e-04 3.414399999999999835e-04 1.877760000000000128e-04 1.145600000000000009e-04 7.398400000000000180e-05 5.702400000000000155e-05 3.641599999999999828e-05 2.924799999999999847e-05 2.342400000000000138e-05 1.663999999999999992e-05 1.190399999999999987e-05 7.808000000000000460e-06 4.629333333333333282e-06 2.504000000000000082e-06 2.346666666666666769e-07
7.308160000000000177e-04 3.411840000000000185e-04 1.841280000000000098e-04 1.170559999999999987e-04 8.288000000000000608e-05 5.887999999999999869e-05 4.249600000000000106e-05 3.283200000000000007e-05 2.361599999999999886e-05 1.792000000000000122e-05 1.353600000000000051e-05 9.439999999999999403e-06 6.496000000000000147e-06 3.311999999999999799e-06 4.448000000000000125e-07
8.374399999999999509e-04 3.871360000000000014e-04 2.071680000000000060e-04 1.217279999999999973e-04 8.140800000000000391e-05 5.171200000000000227e-05 4.089600000000000283e-05 2.911999999999999902e-05 2.156800000000000085e-05 1.548800000000000147e-05 1.040000000000000038e-05 8.032000000000000348e-06 4.469333333333333120e-06 2.111999999999999854e-06 1.690666666666666718e-07
5.784959999999999582e-04 2.966399999999999788e-04 1.679360000000000130e-04 1.132159999999999948e-04 8.095999999999999735e-05 5.414400000000000202e-05 3.865599999999999717e-05 3.321600000000000182e-05 2.572800000000000168e-05 1.974399999999999934e-05 1.279999999999999942e-05 1.008000000000000005e-05 6.037333333333333184e-06 3.159999999999999815e-06 3.957333333333333300e-07
7.943680000000000489e-04 3.682560000000000195e-04 1.966720000000000035e-04 1.217279999999999973e-04 7.833600000000000350e-05 5.324800000000000247e-05 3.839999999999999826e-05 3.001599999999999857e-05 2.361599999999999886e-05 1.552000000000000048e-05 1.040000000000000038e-05 7.456000000000000272e-06 4.149333333333333642e-06 2.024000000000000019e-06 1.989333333333333412e-07
7.815679999999999546e-04 3.715200000000000208e-04 1.911039999999999918e-04 1.207680000000000065e-04 8.070400000000000522e-05 5.100799999999999681e-05 4.083199999999999802e-05 3.046399999999999835e-05 2.195199999999999921e-05 1.561600000000000092e-05 1.059199999999999955e-05 8.063999999999999364e-06 4.554666666666666370e-06 2.287999999999999947e-06 2.282666666666666725e-07
