3.949767761230468750e+02 2.783432006835937500e+02 1.885747528076171875e+02 1.332047424316406250e+02 9.385585784912109375e+01 6.489689636230468750e+01 4.512400817871093750e+01 3.243420410156250000e+01 2.366298675537109375e+01 1.708427429199218750e+01 1.143154144287109375e+01 6.966724395751953125e+00
4.179410400390625000e+02 2.963590698242187500e+02 2.076543426513671875e+02 1.432505035400390625e+02 9.787184143066406250e+01 6.513870239257812500e+01 4.480610656738281250e+01 3.268412780761718750e+01 2.391030311584472656e+01 1.754128456115722656e+01 1.172421455383300781e+01 7.354965209960937500e+00
4.313985900878906250e+02 2.918516235351562500e+02 2.024151763916015625e+02 1.368384399414062500e+02 9.089929199218750000e+01 5.989215850830078125e+01 4.200996398925781250e+01 3.066211700439453125e+01 2.255346298217773438e+01 1.633473396301269531e+01 1.096497535705566406e+01 6.919431686401367188e+00
4.201727294921875000e+02 2.924369812011718750e+02 2.059891662597656250e+02 1.441175231933593750e+02 9.960244750976562500e+01 6.738366699218750000e+01 4.716955184936523438e+01 3.415756225585937500e+01 2.503073692321777344e+01 1.810277938842773438e+01 1.207796096801757812e+01 7.393074035644531250e+00
4.406636352539062500e+02 3.206016235351562500e+02 2.240405273437500000e+02 1.580756835937500000e+02 1.061874542236328125e+02 7.055039978027343750e+01 4.634902954101562500e+01 3.249460220336914062e+01 2.379146575927734375e+01 1.723773002624511719e+01 1.132813453674316406e+01 6.960783004760742188e+00
4.423838806152343750e+02 2.918571472167968750e+02 1.960924987792968750e+02 1.343582305908203125e+02 8.995619201660156250e+01 6.069792938232421875e+01 4.202197265625000000e+01 3.115478515625000000e+01 2.278078079223632812e+01 1.644161224365234375e+01 1.117013931274414062e+01 6.929988861083984375e+00
4.267233581542968750e+02 3.005967407226562500e+02 2.110960693359375000e+02 1.423628845214843750e+02 9.336706542968750000e+01 6.300094604492187500e+01 4.369189453125000000e+01 3.178553581237792969e+01 2.329648971557617188e+01 1.654425621032714844e+01 1.114390373229980469e+01 6.886138916015625000e+00
4.053041076660156250e+02 2.915090332031250000e+02 2.181991271972656250e+02 1.486712646484375000e+02 9.921850585937500000e+01 6.636427307128906250e+01 4.608650970458984375e+01 3.396332550048828125e+01 2.476904869079589844e+01 1.815498352050781250e+01 1.216012001037597656e+01 7.303934097290039062e+00
4.191903381347656250e+02 3.012917785644531250e+02 2.147288360595703125e+02 1.482402954101562500e+02 1.001819992065429688e+02 6.696627807617187500e+01 4.645626068115234375e+01 3.404072570800781250e+01 2.476433753967285156e+01 1.795285224914550781e+01 1.212849617004394531e+01 7.443485260009765625e+00
4.206316528320312500e+02 2.942625427246093750e+02 2.014723205566406250e+02 1.392563018798828125e+02 9.480886840820312500e+01 6.331539154052734375e+01 4.274324417114257812e+01 3.026896476745605469e+01 2.223171234130859375e+01 1.604667663574218750e+01 1.077093124389648438e+01 6.591367721557617188e+00
4.054107055664062500e+02 2.775930786132812500e+02 1.914492492675781250e+02 1.322625732421875000e+02 9.162481689453125000e+01 6.308432769775390625e+01 4.338649749755859375e+01 3.159798622131347656e+01 2.345154762268066406e+01 1.693919181823730469e+01 1.122551918029785156e+01 6.923980712890625000e+00
4.130293273925781250e+02 3.000063476562500000e+02 2.129044189453125000e+02 1.470899810791015625e+02 9.866166687011718750e+01 6.709570312500000000e+01 4.637583923339843750e+01 3.343348693847656250e+01 2.435793876647949219e+01 1.796249389648437500e+01 1.174670219421386719e+01 7.194442749023437500e+00
4.179088134765625000e+02 3.040508728027343750e+02 2.149215698242187500e+02 1.470460357666015625e+02 9.924581909179687500e+01 6.735832977294921875e+01 4.587175369262695312e+01 3.286697387695312500e+01 2.413745880126953125e+01 1.752779006958007812e+01 1.163925170898437500e+01 7.271089553833007812e+00
4.390393676757812500e+02 3.090106201171875000e+02 2.155271911621093750e+02 1.503513946533203125e+02 1.034289169311523438e+02 7.003436279296875000e+01 4.680878448486328125e+01 3.270627975463867188e+01 2.402224540710449219e+01 1.715453147888183594e+01 1.152038574218750000e+01 7.075862884521484375e+00
4.331524658203125000e+02 3.043089294433593750e+02 2.174857788085937500e+02 1.538290252685546875e+02 1.050896606445312500e+02 7.179626464843750000e+01 4.866738128662109375e+01 3.472426605224609375e+01 2.508599281311035156e+01 1.798702239990234375e+01 1.224402427673339844e+01 7.415084838867187500e+00
4.275247192382812500e+02 2.885036926269531250e+02 1.979877319335937500e+02 1.357151794433593750e+02 9.404811859130859375e+01 6.470217895507812500e+01 4.486867904663085938e+01 3.218006134033203125e+01 2.316687583923339844e+01 1.654356002807617188e+01 1.110938072204589844e+01 6.894025802612304688e+00
4.114106445312500000e+02 2.902021484375000000e+02 2.007352294921875000e+02 1.411805725097656250e+02 9.810558319091796875e+01 6.449932098388671875e+01 4.465654373168945312e+01 3.216304779052734375e+01 2.381572723388671875e+01 1.716581344604492188e+01 1.151679039001464844e+01 7.258033752441406250e+00
3.975276489257812500e+02 2.855046386718750000e+02 2.051215362548828125e+02 1.510300903320312500e+02 1.027119827270507812e+02 6.691569519042968750e+01 4.528739929199218750e+01 3.310739517211914062e+01 2.425555229187011719e+01 1.766361236572265625e+01 1.161383628845214844e+01 7.139415740966796875e+00
4.245959167480468750e+02 2.937763061523437500e+02 2.035443115234375000e+02 1.403948059082031250e+02 9.363735198974609375e+01 6.361191558837890625e+01 4.455149841308593750e+01 3.253024291992187500e+01 2.418865203857421875e+01 1.744498252868652344e+01 1.173768043518066406e+01 7.213106155395507812e+00
4.196011047363281250e+02 2.887291259765625000e+02 1.989121246337890625e+02 1.362233581542968750e+02 9.288486480712890625e+01 6.279078674316406250e+01 4.388113021850585938e+01 3.196925163269042969e+01 2.366092681884765625e+01 1.697311401367187500e+01 1.125528335571289062e+01 6.975402832031250000e+00
4.033996887207031250e+02 2.788602905273437500e+02 2.003572082519531250e+02 1.367336883544921875e+02 9.368849182128906250e+01 6.379814147949218750e+01 4.397466659545898438e+01 3.214492797851562500e+01 2.356114387512207031e+01 1.711711883544921875e+01 1.147317886352539062e+01 7.103004455566406250e+00
4.175100097656250000e+02 2.885830688476562500e+02 2.005452117919921875e+02 1.396884155273437500e+02 9.293572998046875000e+01 6.092339324951171875e+01 4.304890441894531250e+01 3.159550666809082031e+01 2.339911460876464844e+01 1.715672492980957031e+01 1.161831855773925781e+01 7.244949340820312500e+00
4.152956542968750000e+02 3.060499572753906250e+02 2.144137878417968750e+02 1.442117004394531250e+02 9.744358062744140625e+01 6.582597351074218750e+01 4.629579544067382812e+01 3.400397491455078125e+01 2.493970870971679688e+01 1.814186096191406250e+01 1.219767570495605469e+01 7.416734695434570312e+00
4.102943420410156250e+02 2.826775817871093750e+02 2.000383300781250000e+02 1.396076354980468750e+02 9.586971282958984375e+01 6.517904663085937500e+01 4.582564544677734375e+01 3.285995483398437500e+01 2.398640632629394531e+01 1.739928245544433594e+01 1.175256729125976562e+01 7.254657745361328125e+00
4.347416381835937500e+02 2.908948974609375000e+02 1.976392517089843750e+02 1.422790374755859375e+02 9.837568664550781250e+01 6.662296295166015625e+01 4.606404113769531250e+01 3.303477478027343750e+01 2.423266410827636719e+01 1.766366958618164062e+01 1.191697120666503906e+01 7.400541305541992188e+00
4.104315795898437500e+02 2.828901367187500000e+02 1.964920654296875000e+02 1.325311889648437500e+02 8.969572448730468750e+01 6.033788681030273438e+01 4.273293304443359375e+01 3.103107452392578125e+01 2.260571479797363281e+01 1.626799583435058594e+01 1.108772277832031250e+01 6.809387207031250000e+00
4.134331665039062500e+02 2.855359191894531250e+02 1.950538482666015625e+02 1.326271362304687500e+02 9.081184387207031250e+01 6.211166381835937500e+01 4.399383544921875000e+01 3.177076339721679688e+01 2.319748878479003906e+01 1.698103904724121094e+01 1.155636787414550781e+01 6.968126296997070312e+00
4.240438232421875000e+02 3.003908996582031250e+02 2.141623687744140625e+02 1.459100036621093750e+02 9.515796661376953125e+01 6.215916442871093750e+01 4.285494995117187500e+01 3.102560997009277344e+01 2.310490608215332031e+01 1.646026611328125000e+01 1.111314773559570312e+01 6.936473846435546875e+00
4.242013549804687500e+02 3.061181030273437500e+02 2.111498870849609375e+02 1.470687561035156250e+02 1.032213439941406250e+02 7.014944458007812500e+01 4.825052261352539062e+01 3.450668334960937500e+01 2.504598617553710938e+01 1.773881912231445312e+01 1.163316726684570312e+01 7.106695175170898438e+00
3.997348632812500000e+02 2.712914733886718750e+02 1.942712097167968750e+02 1.425289154052734375e+02 9.772462463378906250e+01 6.980244445800781250e+01 4.735797119140625000e+01 3.368511199951171875e+01 2.473311424255371094e+01 1.807778358459472656e+01 1.202058792114257812e+01 7.367744445800781250e+00
4.183179931640625000e+02 2.931625671386718750e+02 2.031529388427734375e+02 1.382914581298828125e+02 9.299948120117187500e+01 6.345930099487304688e+01 4.420590209960937500e+01 3.219627380371093750e+01 2.342380523681640625e+01 1.699958801269531250e+01 1.146562576293945312e+01 6.912450790405273438e+00
4.088314514160156250e+02 2.786473083496093750e+02 2.017869720458984375e+02 1.407815856933593750e+02 9.647065734863281250e+01 6.488594055175781250e+01 4.430481719970703125e+01 3.165955543518066406e+01 2.330567359924316406e+01 1.676972389221191406e+01 1.137000083923339844e+01 7.005043029785156250e+00
4.248147277832031250e+02 2.992120666503906250e+02 2.047619628906250000e+02 1.437490692138671875e+02 9.978111267089843750e+01 6.611853027343750000e+01 4.543401718139648438e+01 3.284799575805664062e+01 2.400022506713867188e+01 1.716803550720214844e+01 1.132677078247070312e+01 6.895160675048828125e+00
4.248793334960937500e+02 2.919937133789062500e+02 2.018046875000000000e+02 1.396190032958984375e+02 9.344667053222656250e+01 6.344460296630859375e+01 4.355759429931640625e+01 3.141740798950195312e+01 2.300498008728027344e+01 1.672235488891601562e+01 1.092207908630371094e+01 6.768398284912109375e+00
4.205509033203125000e+02 2.947646789550781250e+02 2.102886199951171875e+02 1.490034484863281250e+02 1.023224487304687500e+02 6.885718536376953125e+01 4.623730468750000000e+01 3.310002136230468750e+01 2.424708366394042969e+01 1.753898620605468750e+01 1.160319328308105469e+01 7.062416076660156250e+00
4.263166503906250000e+02 2.950752258300781250e+02 2.057026367187500000e+02 1.439881896972656250e+02 9.973760986328125000e+01 6.741871643066406250e+01 4.577054977416992188e+01 3.261003494262695312e+01 2.397186279296875000e+01 1.774275779724121094e+01 1.194684982299804688e+01 7.421045303344726562e+00
4.169285278320312500e+02 2.840180664062500000e+02 2.056945190429687500e+02 1.422908935546875000e+02 9.899771118164062500e+01 6.664860534667968750e+01 4.614922332763671875e+01 3.336847305297851562e+01 2.449881553649902344e+01 1.789875984191894531e+01 1.202459335327148438e+01 7.295007705688476562e+00
4.332922973632812500e+02 3.072480773925781250e+02 2.188848266601562500e+02 1.533256683349609375e+02 1.053921661376953125e+02 7.112281799316406250e+01 4.885227966308593750e+01 3.519501495361328125e+01 2.561651229858398438e+01 1.817550659179687500e+01 1.210291862487792969e+01 7.400121688842773438e+00
4.126669921875000000e+02 2.931265258789062500e+02 2.110173950195312500e+02 1.419338378906250000e+02 9.491821289062500000e+01 6.352986145019531250e+01 4.255149078369140625e+01 3.137876510620117188e+01 2.273319244384765625e+01 1.674538612365722656e+01 1.137620925903320312e+01 6.982307434082031250e+00
4.168830566406250000e+02 2.887285156250000000e+02 1.995007171630859375e+02 1.384342041015625000e+02 9.296652221679687500e+01 6.203306198120117188e+01 4.440716552734375000e+01 3.261098861694335938e+01 2.400380134582519531e+01 1.756772994995117188e+01 1.175187110900878906e+01 7.278547286987304688e+00
4.290703735351562500e+02 2.854116210937500000e+02 1.996030273437500000e+02 1.375482788085937500e+02 9.530223846435546875e+01 6.481914520263671875e+01 4.579106140136718750e+01 3.342353820800781250e+01 2.470581054687500000e+01 1.789448738098144531e+01 1.198187828063964844e+01 7.319679260253906250e+00
4.432223815917968750e+02 2.992454223632812500e+02 2.074864044189453125e+02 1.438287658691406250e+02 9.773179626464843750e+01 6.591004180908203125e+01 4.515289306640625000e+01 3.234905242919921875e+01 2.392874717712402344e+01 1.764326095581054688e+01 1.201524734497070312e+01 7.316560745239257812e+00
4.309228210449218750e+02 3.001597900390625000e+02 2.096317749023437500e+02 1.447669067382812500e+02 9.673028564453125000e+01 6.438889312744140625e+01 4.445837020874023438e+01 3.287885665893554688e+01 2.418072700500488281e+01 1.748551368713378906e+01 1.174864768981933594e+01 7.051286697387695312e+00
4.397532348632812500e+02 3.013475036621093750e+02 2.080925140380859375e+02 1.387262268066406250e+02 9.532594299316406250e+01 6.437599182128906250e+01 4.395166397094726562e+01 3.221834182739257812e+01 2.339088439941406250e+01 1.698791503906250000e+01 1.137483596801757812e+01 7.057437896728515625e+00
4.179522094726562500e+02 2.890046997070312500e+02 2.071126556396484375e+02 1.423325958251953125e+02 9.668821716308593750e+01 6.565880584716796875e+01 4.596095275878906250e+01 3.307903289794921875e+01 2.409314155578613281e+01 1.765283584594726562e+01 1.193809509277343750e+01 7.425088882446289062e+00
4.187059936523437500e+02 2.955942993164062500e+02 2.079252929687500000e+02 1.446987762451171875e+02 9.912962341308593750e+01 6.567752075195312500e+01 4.543299865722656250e+01 3.246051025390625000e+01 2.399930000305175781e+01 1.744740486145019531e+01 1.188693046569824219e+01 7.353601455688476562e+00
4.118731384277343750e+02 2.891497802734375000e+02 2.048477935791015625e+02 1.410911560058593750e+02 9.273260498046875000e+01 6.336338806152343750e+01 4.455883789062500000e+01 3.284050750732421875e+01 2.451686859130859375e+01 1.770564079284667969e+01 1.170517921447753906e+01 7.240438461303710938e+00
4.147783813476562500e+02 2.846151733398437500e+02 1.948605651855468750e+02 1.378520355224609375e+02 9.313056945800781250e+01 6.390077590942382812e+01 4.364665222167968750e+01 3.068569183349609375e+01 2.236499786376953125e+01 1.638326644897460938e+01 1.098482131958007812e+01 6.846551895141601562e+00
4.074786376953125000e+02 2.835133056640625000e+02 1.998271179199218750e+02 1.409639587402343750e+02 9.578117370605468750e+01 6.552688598632812500e+01 4.514669418334960938e+01 3.248516845703125000e+01 2.393369674682617188e+01 1.735440254211425781e+01 1.166118621826171875e+01 7.022275924682617188e+00
4.223041381835937500e+02 2.886446533203125000e+02 1.996386413574218750e+02 1.390010681152343750e+02 9.507324218750000000e+01 6.556723785400390625e+01 4.441210937500000000e+01 3.203274536132812500e+01 2.325472831726074219e+01 1.673241615295410156e+01 1.130358695983886719e+01 6.830062866210937500e+00
4.570760803222656250e+02 3.043762207031250000e+02 2.090730133056640625e+02 1.418964843750000000e+02 9.679067993164062500e+01 6.637139892578125000e+01 4.582502365112304688e+01 3.273888397216796875e+01 2.413851737976074219e+01 1.743804931640625000e+01 1.176237106323242188e+01 7.235441207885742188e+00
4.305907592773437500e+02 2.869638671875000000e+02 2.017718811035156250e+02 1.414202270507812500e+02 9.591968536376953125e+01 6.595715332031250000e+01 4.631926727294921875e+01 3.378786087036132812e+01 2.450127601623535156e+01 1.772927284240722656e+01 1.192500114440917969e+01 7.300081253051757812e+00
4.212671508789062500e+02 2.906077880859375000e+02 2.023127441406250000e+02 1.436341857910156250e+02 9.922760009765625000e+01 6.844853210449218750e+01 4.601310729980468750e+01 3.262249755859375000e+01 2.402816772460937500e+01 1.765653610229492188e+01 1.173155784606933594e+01 7.188644409179687500e+00
4.077695922851562500e+02 2.708005065917968750e+02 1.870974121093750000e+02 1.304942169189453125e+02 9.111273193359375000e+01 6.322305679321289062e+01 4.400109100341796875e+01 3.212378692626953125e+01 2.356841087341308594e+01 1.723015785217285156e+01 1.148975372314453125e+01 6.984472274780273438e+00
4.322912597656250000e+02 2.988637695312500000e+02 2.022256317138671875e+02 1.426477203369140625e+02 9.763162231445312500e+01 6.496763610839843750e+01 4.597880554199218750e+01 3.332304000854492188e+01 2.475111961364746094e+01 1.789644241333007812e+01 1.191422462463378906e+01 7.370128631591796875e+00
4.053915405273437500e+02 2.855536499023437500e+02 1.997239990234375000e+02 1.384704895019531250e+02 9.487319946289062500e+01 6.392827987670898438e+01 4.386063385009765625e+01 3.180223464965820312e+01 2.317237854003906250e+01 1.687063217163085938e+01 1.123035430908203125e+01 7.022600173950195312e+00
4.272426757812500000e+02 3.072192382812500000e+02 2.146862945556640625e+02 1.501049194335937500e+02 1.031094207763671875e+02 6.995030212402343750e+01 4.760461807250976562e+01 3.362769317626953125e+01 2.460992813110351562e+01 1.791561126708984375e+01 1.178556442260742188e+01 7.041845321655273438e+00
4.229117431640625000e+02 2.936613769531250000e+02 2.057499694824218750e+02 1.412772369384765625e+02 9.783224487304687500e+01 6.807754516601562500e+01 4.550550460815429688e+01 3.238308715820312500e+01 2.377268791198730469e+01 1.710147857666015625e+01 1.147819519042968750e+01 7.102241516113281250e+00
4.229783935546875000e+02 2.790822753906250000e+02 1.958702850341796875e+02 1.324702453613281250e+02 9.007276916503906250e+01 6.026357650756835938e+01 4.135721206665039062e+01 2.944002151489257812e+01 2.195963859558105469e+01 1.586382865905761719e+01 1.055246353149414062e+01 6.545886993408203125e+00
4.374003906250000000e+02 3.096207885742187500e+02 2.135898742675781250e+02 1.485010986328125000e+02 9.994743347167968750e+01 6.427078247070312500e+01 4.453464508056640625e+01 3.247908782958984375e+01 2.420881271362304688e+01 1.749216079711914062e+01 1.170285224914550781e+01 7.279663085937500000e+00
4.297025146484375000e+02 2.853305053710937500e+02 1.960521697998046875e+02 1.359501647949218750e+02 9.232547760009765625e+01 6.292250823974609375e+01 4.293132781982421875e+01 3.157894134521484375e+01 2.323366165161132812e+01 1.701941490173339844e+01 1.123247146606445312e+01 6.866483688354492188e+00
4.012481994628906250e+02 2.873534851074218750e+02 2.056343688964843750e+02 1.425494384765625000e+02 9.597743988037109375e+01 6.521340179443359375e+01 4.437026214599609375e+01 3.175545692443847656e+01 2.329459190368652344e+01 1.668784141540527344e+01 1.113524436950683594e+01 6.856079101562500000e+00
4.197456054687500000e+02 2.890652160644531250e+02 1.993748626708984375e+02 1.379606018066406250e+02 9.626043701171875000e+01 6.508645629882812500e+01 4.539251327514648438e+01 3.263721466064453125e+01 2.369880676269531250e+01 1.729713439941406250e+01 1.143693923950195312e+01 7.125120162963867188e+00
4.318150024414062500e+02 2.941131591796875000e+02 2.036690521240234375e+02 1.396451416015625000e+02 9.380691528320312500e+01 6.391683578491210938e+01 4.320909500122070312e+01 3.159653663635253906e+01 2.295058250427246094e+01 1.660071372985839844e+01 1.099835395812988281e+01 6.644897460937500000e+00
4.257789611816406250e+02 2.901551513671875000e+02 1.943135070800781250e+02 1.347358551025390625e+02 9.216869354248046875e+01 6.377983093261718750e+01 4.484570312500000000e+01 3.267736434936523438e+01 2.405362129211425781e+01 1.739235877990722656e+01 1.164815902709960938e+01 7.044782638549804688e+00
4.165319213867187500e+02 2.993146362304687500e+02 2.042729949951171875e+02 1.403153686523437500e+02 9.414234161376953125e+01 6.349518585205078125e+01 4.283502578735351562e+01 3.107089042663574219e+01 2.249782562255859375e+01 1.629205703735351562e+01 1.081671714782714844e+01 6.650543212890625000e+00
4.112801818847656250e+02 2.907796936035156250e+02 2.008087310791015625e+02 1.422946929931640625e+02 9.881616210937500000e+01 6.724890136718750000e+01 4.582917022705078125e+01 3.279995727539062500e+01 2.400987625122070312e+01 1.727404594421386719e+01 1.172761917114257812e+01 7.303066253662109375e+00
4.058084411621093750e+02 2.995809631347656250e+02 2.048759307861328125e+02 1.340373229980468750e+02 9.257691955566406250e+01 6.189528656005859375e+01 4.417184829711914062e+01 3.184388160705566406e+01 2.352211952209472656e+01 1.697293281555175781e+01 1.144671440124511719e+01 7.123889923095703125e+00
4.390896301269531250e+02 3.009605407714843750e+02 2.150389709472656250e+02 1.468022918701171875e+02 1.005226287841796875e+02 6.626799011230468750e+01 4.609722900390625000e+01 3.326018524169921875e+01 2.448824882507324219e+01 1.772903442382812500e+01 1.188345909118652344e+01 7.397813796997070312e+00
4.233858032226562500e+02 2.909272766113281250e+02 2.048969879150390625e+02 1.396139526367187500e+02 9.205603027343750000e+01 6.229342651367187500e+01 4.239250946044921875e+01 3.025387763977050781e+01 2.227238655090332031e+01 1.642955780029296875e+01 1.097836494445800781e+01 6.740150451660156250e+00
4.267766723632812500e+02 3.017062988281250000e+02 2.085841217041015625e+02 1.446141662597656250e+02 9.660270690917968750e+01 6.284328460693359375e+01 4.372804641723632812e+01 3.214562225341796875e+01 2.377612113952636719e+01 1.730588912963867188e+01 1.162261009216308594e+01 7.238445281982421875e+00
4.354844970703125000e+02 3.036930847167968750e+02 2.091357421875000000e+02 1.444031677246093750e+02 9.726829528808593750e+01 6.536994171142578125e+01 4.509941864013671875e+01 3.254683685302734375e+01 2.402015686035156250e+01 1.737231254577636719e+01 1.163884162902832031e+01 7.065391540527343750e+00
4.245376281738281250e+02 2.851151123046875000e+02 1.952580871582031250e+02 1.328581542968750000e+02 8.939767456054687500e+01 6.136757659912109375e+01 4.364994812011718750e+01 3.214933395385742188e+01 2.404025077819824219e+01 1.752703666687011719e+01 1.182320594787597656e+01 7.218170166015625000e+00
