4.620159999999999892e-04 2.076799999999999903e-04 1.118079999999999974e-04 6.476800000000000059e-05 4.441600000000000300e-05 2.655999999999999981e-05 2.041599999999999901e-05 1.542400000000000005e-05 1.273599999999999969e-05 9.344000000000000661e-06 6.591999999999999736e-06 6.015999999999999660e-06 5.631999999999999610e-06 3.775999999999999931e-06 2.624000000000000203e-06 2.528000000000000191e-06 1.514666666666666677e-06 1.258666666666666714e-06 8.106666666666666201e-07 6.080000000000000445e-07 2.363076923076923102e-07 9.035294117647059231e-08
4.432640000000000169e-04 2.017280000000000039e-04 1.057920000000000063e-04 6.675200000000000057e-05 4.582400000000000037e-05 2.924799999999999847e-05 2.067200000000000130e-05 1.580799999999999840e-05 1.376000000000000039e-05 1.113599999999999977e-05 8.512000000000000835e-06 6.591999999999999736e-06 5.823999999999999635e-06 4.096000000000000255e-06 3.744000000000000068e-06 3.071999999999999980e-06 2.303999999999999879e-06 1.642666666666666765e-06 1.077333333333333239e-06 5.333333333333333445e-07 3.987692307692307768e-07 1.091764705882353001e-07
4.042240000000000113e-04 1.845120000000000115e-04 9.484799999999999720e-05 5.766400000000000220e-05 4.422400000000000213e-05 2.688000000000000014e-05 2.022400000000000152e-05 1.747200000000000145e-05 1.241599999999999937e-05 1.030399999999999994e-05 8.128000000000000784e-06 7.424000000000000409e-06 6.272000000000000258e-06 5.120000000000000107e-06 3.999999999999999819e-06 2.975999999999999967e-06 2.389333333333333129e-06 1.642666666666666765e-06 1.258666666666666714e-06 9.919999999999999890e-07 4.726153846153846204e-07 2.051764705882352863e-07
4.278400000000000237e-04 2.028800000000000091e-04 1.111680000000000036e-04 6.796799999999999706e-05 4.396800000000000323e-05 3.283200000000000007e-05 2.131199999999999856e-05 1.497600000000000027e-05 1.414400000000000044e-05 1.011200000000000076e-05 7.808000000000000460e-06 7.167999999999999811e-06 5.759999999999999909e-06 4.544000000000000032e-06 3.456000000000000030e-06 2.944000000000000104e-06 1.962666666666666877e-06 1.599999999999999928e-06 1.066666666666666689e-06 5.546666666666666571e-07 2.904615384615384481e-07 1.054117647058823533e-07
4.277759999999999918e-04 1.884160000000000067e-04 9.772799999999999673e-05 6.150399999999999932e-05 3.872000000000000197e-05 2.591999999999999917e-05 2.207999999999999866e-05 1.452800000000000049e-05 1.049600000000000081e-05 7.808000000000000460e-06 7.488000000000000135e-06 5.696000000000000183e-06 5.312000000000000132e-06 3.456000000000000030e-06 2.975999999999999967e-06 2.272000000000000016e-06 1.578666666666666615e-06 9.173333333333332890e-07 7.999999999999999638e-07 4.266666666666666756e-07 1.772307692307692194e-07 6.023529411764705713e-08
4.174720000000000037e-04 1.948159999999999996e-04 1.053439999999999997e-04 6.368000000000000017e-05 4.409599999999999929e-05 3.097600000000000294e-05 2.355200000000000083e-05 1.625600000000000157e-05 1.465599999999999995e-05 1.062400000000000026e-05 8.960000000000000611e-06 6.975999999999999786e-06 6.656000000000000309e-06 5.439999999999999584e-06 4.704000000000000194e-06 3.103999999999999843e-06 2.410666666666666654e-06 1.877333333333333415e-06 1.269333333333333265e-06 7.893333333333333075e-07 4.184615384615384825e-07 1.411764705882352955e-07
4.321279999999999935e-04 1.941120000000000009e-04 1.015680000000000006e-04 6.195200000000000587e-05 4.000000000000000327e-05 2.540800000000000136e-05 2.207999999999999866e-05 1.708799999999999970e-05 9.792000000000000438e-06 8.640000000000000287e-06 8.256000000000000236e-06 6.399999999999999710e-06 5.504000000000000158e-06 4.928000000000000082e-06 3.936000000000000093e-06 2.656000000000000066e-06 1.749333333333333328e-06 1.749333333333333328e-06 1.077333333333333239e-06 7.679999999999999949e-07 4.233846153846154089e-07 1.298823529411764814e-07
4.151040000000000155e-04 1.959680000000000048e-04 1.046400000000000010e-04 6.054400000000000173e-05 4.000000000000000327e-05 2.707200000000000101e-05 2.009599999999999868e-05 1.567999999999999895e-05 1.126399999999999922e-05 9.792000000000000438e-06 5.888000000000000208e-06 6.528000000000000010e-06 4.159999999999999981e-06 3.967999999999999956e-06 3.391999999999999880e-06 2.464000000000000041e-06 2.197333333333333528e-06 1.151999999999999939e-06 8.533333333333333512e-07 5.120000000000000319e-07 1.919999999999999987e-07 7.529411764705881810e-08
4.160640000000000063e-04 1.946240000000000123e-04 1.036799999999999967e-04 6.508799999999999753e-05 4.006400000000000130e-05 3.059200000000000119e-05 2.080000000000000075e-05 1.433599999999999962e-05 1.337600000000000034e-05 8.256000000000000236e-06 7.999999999999999638e-06 6.080000000000000233e-06 4.864000000000000356e-06 3.520000000000000180e-06 3.424000000000000167e-06 2.495999999999999904e-06 2.069333333333333228e-06 1.216000000000000089e-06 1.184000000000000014e-06 5.973333333333332823e-07 3.249230769230769331e-07 1.129411764705882338e-07
4.271999999999999756e-04 1.982080000000000105e-04 1.121279999999999944e-04 6.713600000000000232e-05 4.345599999999999864e-05 3.148800000000000074e-05 2.131199999999999856e-05 1.542400000000000005e-05 1.414400000000000044e-05 9.151999999999999789e-06 7.232000000000000384e-06 5.759999999999999909e-06 4.799999999999999783e-06 4.096000000000000255e-06 2.911999999999999817e-06 2.207999999999999866e-06 1.728000000000000015e-06 1.450666666666666739e-06 7.893333333333333075e-07 5.120000000000000319e-07 1.919999999999999987e-07 3.952941176470588248e-08
4.511359999999999849e-04 2.043520000000000113e-04 1.112959999999999996e-04 7.193599999999999702e-05 4.736000000000000057e-05 3.244799999999999833e-05 2.163199999999999889e-05 1.747200000000000145e-05 1.267199999999999997e-05 9.728000000000000712e-06 8.512000000000000835e-06 8.063999999999999364e-06 5.120000000000000107e-06 5.439999999999999584e-06 4.415999999999999732e-06 3.552000000000000043e-06 1.941333333333333353e-06 1.472000000000000052e-06 8.640000000000000075e-07 4.799999999999999571e-07 2.166153846153846044e-07 6.211764705882353056e-08
4.101120000000000199e-04 1.890560000000000005e-04 1.070080000000000027e-04 6.150399999999999932e-05 4.460799999999999710e-05 3.007999999999999999e-05 2.060799999999999988e-05 1.510399999999999972e-05 1.273599999999999969e-05 1.056000000000000054e-05 8.831999999999999465e-06 6.015999999999999660e-06 5.631999999999999610e-06 4.799999999999999783e-06 3.872000000000000367e-06 3.071999999999999980e-06 2.240000000000000153e-06 1.706666666666666702e-06 1.269333333333333265e-06 9.066666666666666327e-07 4.578461538461538411e-07 2.070588235294117597e-07
4.055679999999999767e-04 1.857279999999999944e-04 1.032320000000000037e-04 6.188800000000000106e-05 4.249600000000000106e-05 3.219199999999999942e-05 2.303999999999999964e-05 1.612799999999999873e-05 1.337600000000000034e-05 9.535999999999999840e-06 8.319999999999999962e-06 7.615999999999999588e-06 5.504000000000000158e-06 5.567999999999999884e-06 3.872000000000000367e-06 2.815999999999999805e-06 1.834666666666666578e-06 1.407999999999999902e-06 1.109333333333333314e-06 5.440000000000000008e-07 2.658461538461538688e-07 9.035294117647059231e-08
4.332800000000000258e-04 2.078079999999999999e-04 1.193599999999999956e-04 7.116799999999999353e-05 5.004799999999999923e-05 3.622399999999999741e-05 2.265600000000000128e-05 1.689599999999999883e-05 1.446400000000000077e-05 1.151999999999999982e-05 9.151999999999999789e-06 7.872000000000000186e-06 7.744000000000000734e-06 6.528000000000000010e-06 3.712000000000000205e-06 3.167999999999999992e-06 2.730666666666666554e-06 2.005333333333333502e-06 1.429333333333333427e-06 8.213333333333333823e-07 3.544615384615384388e-07 1.468235294117647158e-07
4.016000000000000038e-04 1.882879999999999970e-04 1.081599999999999944e-04 6.425600000000000278e-05 4.249600000000000106e-05 2.969600000000000164e-05 2.259199999999999986e-05 1.644799999999999905e-05 1.043199999999999939e-05 1.113599999999999977e-05 7.296000000000000110e-06 7.999999999999999638e-06 5.056000000000000381e-06 5.056000000000000381e-06 4.415999999999999732e-06 3.199999999999999855e-06 2.730666666666666554e-06 1.386666666666666590e-06 1.226666666666666639e-06 8.106666666666666201e-07 4.184615384615384825e-07 1.204705882352941143e-07
4.282239999999999983e-04 1.974400000000000070e-04 1.070719999999999940e-04 6.214400000000000674e-05 4.160000000000000151e-05 3.065599999999999922e-05 1.983999999999999978e-05 1.631999999999999960e-05 1.075199999999999972e-05 1.049600000000000081e-05 7.232000000000000384e-06 7.872000000000000186e-06 5.631999999999999610e-06 3.904000000000000230e-06 4.288000000000000280e-06 3.103999999999999843e-06 2.474666666666666803e-06 1.365333333333333277e-06 9.386666666666667075e-07 8.106666666666666201e-07 4.233846153846154089e-07 1.788235294117647112e-07
4.403839999999999903e-04 1.989759999999999869e-04 1.021440000000000032e-04 6.540799999999999447e-05 3.974399999999999759e-05 2.867199999999999924e-05 2.054399999999999846e-05 1.561600000000000092e-05 1.254400000000000052e-05 9.919999999999999890e-06 8.319999999999999962e-06 5.567999999999999884e-06 4.480000000000000305e-06 3.648000000000000055e-06 3.264000000000000005e-06 2.464000000000000041e-06 1.877333333333333415e-06 1.386666666666666590e-06 8.106666666666666201e-07 5.866666666666666260e-07 2.560000000000000159e-07 9.599999999999999936e-08
4.194560000000000172e-04 1.865600000000000027e-04 1.011839999999999989e-04 6.559999999999999534e-05 4.019199999999999737e-05 2.905600000000000099e-05 1.945600000000000142e-05 1.619200000000000015e-05 1.228799999999999992e-05 9.215999999999999515e-06 7.232000000000000384e-06 6.399999999999999710e-06 6.399999999999999710e-06 4.991999999999999808e-06 3.167999999999999992e-06 2.495999999999999904e-06 1.919999999999999828e-06 1.770666666666666640e-06 6.719999999999999823e-07 6.826666666666666386e-07 3.396923076923077124e-07 1.016470588235294064e-07
4.427519999999999785e-04 2.060800000000000056e-04 1.165440000000000009e-04 7.174399999999999614e-05 4.819200000000000209e-05 3.315199999999999701e-05 2.451199999999999842e-05 1.900800000000000165e-05 1.523199999999999918e-05 1.260800000000000024e-05 8.895999999999999191e-06 7.296000000000000110e-06 5.312000000000000132e-06 5.312000000000000132e-06 4.256000000000000417e-06 3.456000000000000030e-06 2.410666666666666654e-06 1.749333333333333328e-06 1.258666666666666714e-06 9.173333333333332890e-07 4.479999999999999882e-07 1.204705882352941143e-07
4.476160000000000186e-04 2.067840000000000043e-04 1.116800000000000014e-04 6.912000000000000229e-05 4.486400000000000278e-05 3.001599999999999857e-05 2.335999999999999996e-05 1.971200000000000033e-05 1.344000000000000007e-05 1.119999999999999949e-05 8.063999999999999364e-06 6.591999999999999736e-06 5.183999999999999833e-06 4.096000000000000255e-06 3.999999999999999819e-06 3.199999999999999855e-06 2.581333333333333154e-06 1.770666666666666640e-06 1.269333333333333265e-06 9.066666666666666327e-07 4.233846153846154089e-07 1.769411764705882378e-07
4.117120000000000046e-04 1.970560000000000052e-04 1.045120000000000050e-04 6.489599999999999666e-05 4.172799999999999757e-05 2.867199999999999924e-05 1.990400000000000120e-05 1.459200000000000022e-05 1.254400000000000052e-05 1.017600000000000049e-05 7.935999999999999912e-06 5.120000000000000107e-06 5.696000000000000183e-06 4.480000000000000305e-06 3.583999999999999906e-06 2.687999999999999929e-06 1.728000000000000015e-06 1.472000000000000052e-06 1.066666666666666689e-06 4.160000000000000193e-07 2.609230769230769424e-07 6.588235294117646418e-08
3.368320000000000168e-04 1.640319999999999907e-04 9.305599999999999809e-05 5.587200000000000310e-05 3.859199999999999913e-05 2.707200000000000101e-05 1.964799999999999891e-05 1.535999999999999863e-05 1.299200000000000029e-05 1.036799999999999967e-05 7.999999999999999638e-06 5.759999999999999909e-06 5.823999999999999635e-06 4.799999999999999783e-06 3.967999999999999956e-06 3.295999999999999868e-06 2.432000000000000178e-06 1.621333333333333240e-06 1.173333333333333252e-06 6.186666666666667008e-07 3.593846153846153653e-07 1.430588235294117689e-07
4.127359999999999731e-04 1.991680000000000013e-04 1.128959999999999979e-04 6.880000000000000536e-05 4.659199999999999708e-05 3.359999999999999679e-05 2.534399999999999994e-05 2.099200000000000163e-05 1.401599999999999930e-05 1.267199999999999997e-05 1.062400000000000026e-05 8.192000000000000510e-06 6.528000000000000010e-06 5.375999999999999858e-06 3.616000000000000192e-06 3.199999999999999855e-06 2.624000000000000203e-06 1.728000000000000015e-06 1.312000000000000102e-06 8.213333333333333823e-07 3.593846153846153653e-07 1.336470588235294018e-07
3.981440000000000153e-04 1.986559999999999899e-04 1.119359999999999935e-04 6.784000000000000100e-05 4.838400000000000296e-05 3.040000000000000032e-05 2.368000000000000028e-05 1.721599999999999915e-05 1.465599999999999995e-05 1.132800000000000064e-05 8.704000000000000013e-06 7.232000000000000384e-06 5.888000000000000208e-06 4.864000000000000356e-06 3.967999999999999956e-06 3.679999999999999918e-06 2.645333333333333304e-06 1.322666666666666652e-06 9.066666666666666327e-07 6.293333333333333571e-07 2.806153846153845952e-07 1.091764705882353001e-07
4.528639999999999792e-04 2.094080000000000117e-04 1.102720000000000040e-04 6.515200000000000234e-05 4.300799999999999887e-05 3.289599999999999810e-05 2.124800000000000053e-05 1.728000000000000057e-05 1.395199999999999957e-05 1.043199999999999939e-05 9.856000000000000164e-06 7.104000000000000085e-06 5.567999999999999884e-06 4.991999999999999808e-06 4.191999999999999844e-06 3.520000000000000180e-06 3.007999999999999830e-06 1.877333333333333415e-06 1.109333333333333314e-06 9.280000000000000512e-07 3.987692307692307768e-07 1.524705882352941096e-07
4.336640000000000004e-04 2.040959999999999921e-04 1.072639999999999949e-04 7.206400000000000663e-05 4.300799999999999887e-05 3.257600000000000117e-05 2.220800000000000150e-05 1.836800000000000100e-05 1.273599999999999969e-05 1.049600000000000081e-05 8.895999999999999191e-06 6.912000000000000060e-06 5.504000000000000158e-06 4.031999999999999682e-06 4.415999999999999732e-06 2.879999999999999954e-06 2.176000000000000003e-06 1.365333333333333277e-06 7.893333333333333075e-07 5.333333333333333445e-07 2.560000000000000159e-07 1.035294117647058798e-07
4.048640000000000051e-04 1.804800000000000067e-04 1.013119999999999949e-04 5.951999999999999934e-05 3.967999999999999956e-05 2.515199999999999907e-05 2.003200000000000065e-05 1.606400000000000070e-05 1.094400000000000059e-05 8.447999999999999414e-06 6.783999999999999761e-06 6.272000000000000258e-06 6.399999999999999710e-06 4.607999999999999758e-06 3.904000000000000230e-06 3.040000000000000117e-06 2.282666666666666778e-06 1.706666666666666702e-06 1.365333333333333277e-06 8.106666666666666201e-07 5.070769230769231055e-07 1.844705882352941050e-07
4.817919999999999842e-04 2.159999999999999919e-04 1.128959999999999979e-04 6.707199999999999751e-05 4.172799999999999757e-05 2.534399999999999994e-05 2.316799999999999909e-05 1.580799999999999840e-05 1.190399999999999987e-05 1.081599999999999944e-05 7.296000000000000110e-06 6.399999999999999710e-06 4.607999999999999758e-06 4.736000000000000057e-06 3.839999999999999657e-06 3.007999999999999830e-06 2.389333333333333129e-06 1.429333333333333427e-06 1.109333333333333314e-06 5.440000000000000008e-07 3.790769230769230710e-07 1.317647058823529284e-07
4.617600000000000242e-04 2.010240000000000052e-04 1.089920000000000027e-04 6.431999999999999404e-05 4.000000000000000327e-05 2.662400000000000123e-05 2.016000000000000010e-05 1.331200000000000062e-05 1.139200000000000037e-05 8.704000000000000013e-06 6.464000000000000283e-06 5.439999999999999584e-06 4.480000000000000305e-06 2.815999999999999805e-06 2.464000000000000041e-06 2.336000000000000165e-06 1.280000000000000027e-06 1.109333333333333314e-06 7.146666666666667134e-07 3.093333333333333504e-07 1.723076923076923194e-07 4.517647058823529615e-08
4.345600000000000135e-04 1.956480000000000079e-04 9.964800000000000545e-05 6.054400000000000173e-05 3.923199999999999978e-05 2.643200000000000036e-05 1.900800000000000165e-05 1.574400000000000037e-05 1.158399999999999954e-05 9.088000000000000063e-06 6.207999999999999685e-06 4.991999999999999808e-06 4.415999999999999732e-06 3.520000000000000180e-06 3.712000000000000205e-06 2.207999999999999866e-06 1.962666666666666877e-06 1.450666666666666739e-06 9.813333333333334386e-07 6.613333333333333260e-07 3.298461538461538596e-07 1.148235294117647072e-07
4.559359999999999932e-04 2.121600000000000016e-04 1.118720000000000023e-04 6.534400000000000321e-05 4.396800000000000323e-05 3.174399999999999965e-05 2.150399999999999943e-05 1.612799999999999873e-05 1.248000000000000079e-05 1.113599999999999977e-05 8.447999999999999414e-06 5.631999999999999610e-06 6.912000000000000060e-06 3.712000000000000205e-06 3.807999999999999794e-06 3.136000000000000129e-06 2.133333333333333378e-06 1.322666666666666652e-06 8.746666666666666638e-07 5.440000000000000008e-07 3.101538461538461538e-07 8.094117647058823839e-08
4.599040000000000203e-04 2.088319999999999955e-04 1.105279999999999962e-04 6.643200000000000363e-05 4.537600000000000059e-05 2.828800000000000089e-05 1.792000000000000122e-05 1.798399999999999925e-05 1.356799999999999952e-05 1.043199999999999939e-05 8.640000000000000287e-06 6.272000000000000258e-06 4.864000000000000356e-06 5.248000000000000406e-06 3.967999999999999956e-06 2.911999999999999817e-06 2.154666666666666479e-06 1.770666666666666640e-06 1.013333333333333302e-06 7.253333333333333697e-07 3.987692307692307768e-07 1.392941176470588221e-07
4.492799999999999810e-04 2.019839999999999960e-04 1.089920000000000027e-04 6.796799999999999706e-05 4.172799999999999757e-05 3.001599999999999857e-05 2.291200000000000018e-05 1.817600000000000013e-05 1.356799999999999952e-05 1.100800000000000032e-05 7.167999999999999811e-06 7.296000000000000110e-06 5.439999999999999584e-06 4.799999999999999783e-06 4.480000000000000305e-06 2.815999999999999805e-06 2.432000000000000178e-06 1.685333333333333390e-06 1.301333333333333339e-06 7.573333333333333386e-07 5.661538461538461168e-07 1.901176470588235253e-07
4.303360000000000215e-04 2.002560000000000017e-04 1.137280000000000062e-04 6.918399999999999355e-05 4.543999999999999862e-05 3.161599999999999681e-05 2.144000000000000140e-05 1.728000000000000057e-05 1.222400000000000019e-05 1.158399999999999954e-05 9.408000000000000387e-06 7.808000000000000460e-06 7.488000000000000135e-06 5.759999999999999909e-06 4.607999999999999758e-06 3.487999999999999893e-06 2.965333333333333205e-06 1.493333333333333365e-06 1.333333333333333414e-06 9.280000000000000512e-07 4.824615384615384733e-07 2.014117647058823659e-07
4.492799999999999810e-04 2.040959999999999921e-04 1.096960000000000014e-04 7.116799999999999353e-05 4.364799999999999952e-05 3.187200000000000249e-05 2.342400000000000138e-05 1.638400000000000102e-05 1.241599999999999937e-05 1.228799999999999992e-05 8.704000000000000013e-06 7.551999999999999862e-06 6.720000000000000035e-06 4.672000000000000331e-06 3.744000000000000068e-06 3.775999999999999931e-06 2.346666666666666504e-06 1.749333333333333328e-06 1.226666666666666639e-06 8.426666666666666949e-07 5.169230769230769583e-07 2.183529411764706003e-07
4.315519999999999773e-04 2.055039999999999894e-04 1.175040000000000053e-04 6.988800000000000578e-05 4.895999999999999880e-05 3.232000000000000226e-05 2.310400000000000106e-05 1.792000000000000122e-05 1.452800000000000049e-05 9.024000000000000337e-06 7.808000000000000460e-06 6.848000000000000334e-06 4.864000000000000356e-06 4.480000000000000305e-06 3.295999999999999868e-06 3.103999999999999843e-06 1.919999999999999828e-06 1.642666666666666765e-06 8.746666666666666638e-07 4.053333333333333101e-07 2.166153846153846044e-07 9.411764705882352593e-08
4.381440000000000118e-04 1.904639999999999979e-04 9.465599999999999633e-05 5.875200000000000263e-05 4.000000000000000327e-05 2.649599999999999839e-05 1.644799999999999905e-05 1.299200000000000029e-05 1.094400000000000059e-05 9.535999999999999840e-06 7.104000000000000085e-06 6.143999999999999959e-06 5.183999999999999833e-06 3.712000000000000205e-06 3.360000000000000017e-06 3.136000000000000129e-06 2.048000000000000128e-06 1.173333333333333252e-06 1.141333333333333389e-06 5.973333333333332823e-07 4.036923076923077032e-07 1.769411764705882378e-07
4.284159999999999856e-04 1.921279999999999874e-04 1.022719999999999993e-04 6.342399999999999449e-05 4.108799999999999692e-05 2.777599999999999969e-05 2.054399999999999846e-05 1.497600000000000027e-05 1.151999999999999982e-05 9.472000000000000113e-06 8.256000000000000236e-06 6.335999999999999984e-06 5.567999999999999884e-06 6.464000000000000283e-06 3.999999999999999819e-06 3.328000000000000154e-06 2.901333333333333479e-06 2.389333333333333129e-06 1.290666666666666577e-06 1.066666666666666689e-06 6.153846153846153812e-07 2.258823529411764675e-07
4.202879999999999984e-04 2.048639999999999955e-04 1.084800000000000049e-04 6.572800000000000495e-05 4.473599999999999994e-05 3.180799999999999768e-05 2.124800000000000053e-05 1.734399999999999861e-05 1.248000000000000079e-05 1.196799999999999959e-05 7.935999999999999912e-06 6.528000000000000010e-06 5.248000000000000406e-06 4.672000000000000331e-06 3.295999999999999868e-06 2.879999999999999954e-06 1.962666666666666877e-06 1.301333333333333339e-06 7.679999999999999949e-07 7.573333333333333386e-07 2.215384615384615309e-07 4.894117647058823640e-08
4.653440000000000224e-04 1.970560000000000052e-04 1.088640000000000067e-04 6.380799999999999623e-05 4.518399999999999972e-05 2.694400000000000156e-05 2.016000000000000010e-05 1.785599999999999980e-05 1.216000000000000047e-05 9.535999999999999840e-06 6.848000000000000334e-06 6.656000000000000309e-06 5.567999999999999884e-06 4.864000000000000356e-06 3.839999999999999657e-06 2.560000000000000054e-06 2.111999999999999854e-06 1.599999999999999928e-06 1.002666666666666751e-06 5.440000000000000008e-07 3.741538461538461446e-07 1.374117647058823487e-07
4.775679999999999921e-04 2.138239999999999911e-04 1.166719999999999970e-04 7.110400000000000227e-05 4.460799999999999710e-05 3.206400000000000336e-05 2.099200000000000163e-05 1.689599999999999883e-05 1.439999999999999935e-05 1.062400000000000026e-05 7.232000000000000384e-06 6.399999999999999710e-06 5.951999999999999934e-06 3.839999999999999657e-06 3.199999999999999855e-06 3.040000000000000117e-06 2.282666666666666778e-06 1.322666666666666652e-06 1.130666666666666627e-06 8.746666666666666638e-07 3.839999999999999974e-07 1.449411764705882424e-07
4.201599999999999888e-04 1.846399999999999940e-04 9.484799999999999720e-05 6.284800000000000542e-05 3.775999999999999761e-05 2.726399999999999850e-05 2.092800000000000020e-05 1.465599999999999995e-05 1.228799999999999992e-05 8.895999999999999191e-06 9.663999999999999292e-06 6.783999999999999761e-06 6.335999999999999984e-06 5.696000000000000183e-06 3.232000000000000142e-06 2.911999999999999817e-06 2.730666666666666554e-06 1.791999999999999953e-06 1.322666666666666652e-06 8.533333333333333512e-07 5.070769230769231055e-07 2.409411764705882285e-07
3.937279999999999816e-04 1.951359999999999965e-04 1.065599999999999962e-04 6.143999999999999451e-05 4.806399999999999925e-05 3.065599999999999922e-05 2.291200000000000018e-05 1.670400000000000134e-05 1.395199999999999957e-05 1.235199999999999964e-05 8.960000000000000611e-06 6.528000000000000010e-06 6.335999999999999984e-06 5.567999999999999884e-06 4.672000000000000331e-06 2.656000000000000066e-06 2.453333333333333279e-06 1.962666666666666877e-06 1.312000000000000102e-06 7.360000000000000260e-07 3.790769230769230710e-07 1.392941176470588221e-07
3.928960000000000004e-04 1.801600000000000098e-04 1.062399999999999993e-04 6.111999999999999757e-05 4.448000000000000104e-05 2.943999999999999935e-05 2.112000000000000108e-05 1.728000000000000057e-05 1.305600000000000002e-05 1.132800000000000064e-05 8.576000000000000561e-06 6.591999999999999736e-06 5.951999999999999934e-06 6.464000000000000283e-06 4.223999999999999707e-06 3.456000000000000030e-06 2.624000000000000203e-06 1.578666666666666615e-06 1.343999999999999965e-06 7.573333333333333386e-07 5.021538461538461790e-07 1.694117647058823440e-07
4.350080000000000201e-04 1.996160000000000078e-04 1.059839999999999936e-04 7.097600000000000621e-05 4.460799999999999710e-05 3.040000000000000032e-05 2.316799999999999909e-05 1.631999999999999960e-05 1.459200000000000022e-05 1.011200000000000076e-05 8.640000000000000287e-06 6.912000000000000060e-06 5.504000000000000158e-06 5.183999999999999833e-06 3.839999999999999657e-06 4.031999999999999682e-06 2.346666666666666504e-06 1.599999999999999928e-06 1.269333333333333265e-06 8.853333333333333201e-07 4.726153846153846204e-07 1.505882352941176362e-07
4.238080000000000189e-04 1.950719999999999917e-04 1.039999999999999936e-04 6.271999999999999581e-05 4.281599999999999799e-05 2.752000000000000079e-05 1.945600000000000142e-05 1.529600000000000060e-05 1.216000000000000047e-05 9.856000000000000164e-06 7.935999999999999912e-06 6.399999999999999710e-06 4.672000000000000331e-06 4.480000000000000305e-06 2.975999999999999967e-06 2.687999999999999929e-06 1.791999999999999953e-06 9.813333333333334386e-07 7.466666666666666823e-07 4.160000000000000193e-07 2.658461538461538688e-07 6.023529411764705713e-08
4.492799999999999810e-04 2.095999999999999990e-04 1.155200000000000053e-04 6.316800000000000236e-05 4.736000000000000057e-05 3.040000000000000032e-05 2.048000000000000043e-05 1.932799999999999858e-05 1.484800000000000082e-05 1.049600000000000081e-05 7.167999999999999811e-06 5.375999999999999858e-06 5.696000000000000183e-06 3.648000000000000055e-06 3.839999999999999657e-06 3.391999999999999880e-06 2.261333333333333254e-06 1.514666666666666677e-06 1.024000000000000064e-06 6.080000000000000445e-07 3.495384615384615124e-07 1.336470588235294018e-07
4.438399999999999789e-04 2.021760000000000104e-04 1.072000000000000036e-04 6.143999999999999451e-05 4.358400000000000148e-05 2.675200000000000069e-05 2.054399999999999846e-05 1.439999999999999935e-05 1.030399999999999994e-05 8.128000000000000784e-06 7.040000000000000359e-06 6.783999999999999761e-06 5.823999999999999635e-06 4.031999999999999682e-06 3.199999999999999855e-06 2.815999999999999805e-06 2.111999999999999854e-06 1.151999999999999939e-06 9.813333333333334386e-07 6.186666666666667008e-07 2.806153846153845952e-07 1.355294117647058752e-07
4.485119999999999775e-04 2.053120000000000021e-04 1.064960000000000049e-04 6.585600000000000102e-05 4.089600000000000283e-05 3.078400000000000206e-05 2.374399999999999832e-05 1.657599999999999850e-05 1.331200000000000062e-05 1.017600000000000049e-05 8.512000000000000835e-06 7.551999999999999862e-06 7.296000000000000110e-06 5.567999999999999884e-06 4.447999999999999595e-06 2.911999999999999817e-06 2.432000000000000178e-06 1.962666666666666877e-06 1.376000000000000039e-06 8.640000000000000075e-07 4.873846153846153997e-07 2.032941176470588128e-07
4.494720000000000226e-04 2.077439999999999951e-04 1.129600000000000027e-04 7.161600000000000008e-05 4.703999999999999685e-05 3.135999999999999790e-05 2.348799999999999941e-05 2.150399999999999943e-05 1.478399999999999940e-05 1.081599999999999944e-05 8.256000000000000236e-06 7.040000000000000359e-06 5.696000000000000183e-06 5.439999999999999584e-06 4.352000000000000006e-06 3.583999999999999906e-06 2.197333333333333528e-06 2.111999999999999854e-06 1.130666666666666627e-06 6.186666666666667008e-07 3.396923076923077124e-07 1.280000000000000080e-07
4.008320000000000004e-04 1.814399999999999975e-04 1.018879999999999976e-04 6.342399999999999449e-05 3.961600000000000153e-05 2.867199999999999924e-05 2.016000000000000010e-05 1.401599999999999930e-05 1.100800000000000032e-05 1.011200000000000076e-05 7.999999999999999638e-06 6.656000000000000309e-06 4.736000000000000057e-06 5.504000000000000158e-06 4.447999999999999595e-06 3.071999999999999980e-06 2.005333333333333502e-06 1.685333333333333390e-06 1.045333333333333376e-06 5.653333333333333134e-07 3.396923076923077124e-07 1.317647058823529284e-07
3.719039999999999954e-04 1.735039999999999976e-04 9.862399999999999628e-05 6.220799999999999800e-05 4.390399999999999842e-05 3.206400000000000336e-05 2.316799999999999909e-05 1.798399999999999925e-05 1.382400000000000012e-05 1.190399999999999987e-05 9.983999999999999616e-06 5.696000000000000183e-06 6.399999999999999710e-06 5.056000000000000381e-06 4.831999999999999646e-06 3.391999999999999880e-06 2.666666666666666828e-06 2.090666666666666753e-06 1.247999999999999952e-06 1.055999999999999927e-06 4.381538461538461353e-07 1.901176470588235253e-07
4.248319999999999874e-04 1.878399999999999905e-04 1.034240000000000045e-04 6.169600000000000019e-05 4.217599999999999735e-05 2.911999999999999902e-05 2.144000000000000140e-05 1.497600000000000027e-05 1.235199999999999964e-05 9.408000000000000387e-06 8.319999999999999962e-06 8.319999999999999962e-06 6.143999999999999959e-06 4.480000000000000305e-06 3.904000000000000230e-06 3.328000000000000154e-06 2.346666666666666504e-06 1.749333333333333328e-06 1.397333333333333352e-06 9.813333333333334386e-07 4.086153846153846296e-07 1.524705882352941096e-07
