3.125158386230468750e+02 2.369473266601562500e+02 1.747114410400390625e+02 1.201319885253906250e+02 7.699512481689453125e+01 4.767161560058593750e+01 3.224040985107421875e+01 2.393124580383300781e+01 1.794590950012207031e+01 1.350837707519531250e+01 9.307975769042968750e+00 5.869207382202148438e+00
2.917467651367187500e+02 2.187010192871093750e+02 1.582465515136718750e+02 1.076185455322265625e+02 6.793503570556640625e+01 4.181837081909179688e+01 2.840408325195312500e+01 2.149604797363281250e+01 1.630043983459472656e+01 1.226531982421875000e+01 8.451576232910156250e+00 5.395879745483398438e+00
2.689965515136718750e+02 1.973314208984375000e+02 1.389142150878906250e+02 9.143592834472656250e+01 5.640373229980468750e+01 3.493230819702148438e+01 2.435462951660156250e+01 1.867805480957031250e+01 1.438630104064941406e+01 1.094983100891113281e+01 7.575683593750000000e+00 4.913301467895507812e+00
2.628533325195312500e+02 1.970626678466796875e+02 1.390776672363281250e+02 9.285144805908203125e+01 5.752268981933593750e+01 3.529559326171875000e+01 2.448861122131347656e+01 1.879859924316406250e+01 1.442238807678222656e+01 1.104185104370117188e+01 7.679862976074218750e+00 4.957237243652343750e+00
2.889746704101562500e+02 2.095155944824218750e+02 1.453800354003906250e+02 9.724241638183593750e+01 6.105120849609375000e+01 3.777367401123046875e+01 2.642503738403320312e+01 2.017573356628417969e+01 1.543429374694824219e+01 1.168816566467285156e+01 8.116092681884765625e+00 5.210332870483398438e+00
3.061699829101562500e+02 2.280141448974609375e+02 1.618399200439453125e+02 1.086661529541015625e+02 6.921582031250000000e+01 4.391472625732421875e+01 2.891819953918457031e+01 2.136523246765136719e+01 1.594017982482910156e+01 1.189928054809570312e+01 8.089885711669921875e+00 5.154380798339843750e+00
3.210106811523437500e+02 2.466284179687500000e+02 1.798873901367187500e+02 1.232111740112304688e+02 7.710803222656250000e+01 4.665894317626953125e+01 2.863514900207519531e+01 2.074098587036132812e+01 1.567925453186035156e+01 1.172429084777832031e+01 7.992668151855468750e+00 5.093803405761718750e+00
2.346887207031250000e+02 1.792219238281250000e+02 1.295547332763671875e+02 8.666032409667968750e+01 5.536058425903320312e+01 3.565610885620117188e+01 2.414301872253417969e+01 1.841612815856933594e+01 1.395151138305664062e+01 1.038732528686523438e+01 7.173357009887695312e+00 4.579849243164062500e+00
2.532812805175781250e+02 1.836651763916015625e+02 1.250238418579101562e+02 8.062465667724609375e+01 5.197768402099609375e+01 3.541088867187500000e+01 2.608624458312988281e+01 2.030320167541503906e+01 1.540825843811035156e+01 1.154870033264160156e+01 7.938499450683593750e+00 5.029830932617187500e+00
3.050985412597656250e+02 2.287123870849609375e+02 1.640905761718750000e+02 1.092778015136718750e+02 6.814714050292968750e+01 4.156314086914062500e+01 2.667885780334472656e+01 1.987677574157714844e+01 1.507831573486328125e+01 1.125714302062988281e+01 7.690563201904296875e+00 4.877967834472656250e+00
2.869341735839843750e+02 2.139729919433593750e+02 1.526598205566406250e+02 1.036727905273437500e+02 6.636372375488281250e+01 4.242889404296875000e+01 2.915748596191406250e+01 2.224086761474609375e+01 1.680089950561523438e+01 1.262142181396484375e+01 8.732461929321289062e+00 5.543661117553710938e+00
2.970213012695312500e+02 2.186962585449218750e+02 1.573049621582031250e+02 1.071154937744140625e+02 6.813299560546875000e+01 4.298551559448242188e+01 2.996680259704589844e+01 2.272572517395019531e+01 1.713764190673828125e+01 1.284238815307617188e+01 8.847866058349609375e+00 5.594596862792968750e+00
2.216801452636718750e+02 1.566500091552734375e+02 1.094049682617187500e+02 7.587958526611328125e+01 5.226357269287109375e+01 3.754557800292968750e+01 2.743989944458007812e+01 2.109189033508300781e+01 1.599022865295410156e+01 1.179144859313964844e+01 8.102674484252929688e+00 5.139102935791015625e+00
2.549049072265625000e+02 1.851630859375000000e+02 1.315057220458984375e+02 8.950454711914062500e+01 5.791011810302734375e+01 3.758714675903320312e+01 2.680058479309082031e+01 2.066137313842773438e+01 1.573640823364257812e+01 1.185112953186035156e+01 8.219747543334960938e+00 5.245523452758789062e+00
2.491968078613281250e+02 1.848977050781250000e+02 1.316616210937500000e+02 9.059753417968750000e+01 5.917850494384765625e+01 3.815257263183593750e+01 2.655755996704101562e+01 2.036237716674804688e+01 1.548036575317382812e+01 1.158413887023925781e+01 8.018894195556640625e+00 5.117340087890625000e+00
2.536054687500000000e+02 1.795913696289062500e+02 1.246200180053710938e+02 8.295996093750000000e+01 5.286348342895507812e+01 3.453890991210937500e+01 2.495611190795898438e+01 1.929716110229492188e+01 1.476192474365234375e+01 1.114547729492187500e+01 7.748584747314453125e+00 4.996681213378906250e+00
3.204345703125000000e+02 2.423944854736328125e+02 1.772725524902343750e+02 1.217604217529296875e+02 7.681526947021484375e+01 4.659569549560546875e+01 3.049655914306640625e+01 2.274830818176269531e+01 1.726114273071289062e+01 1.291320800781250000e+01 8.922777175903320312e+00 5.627365112304687500e+00
2.898023681640625000e+02 2.068155517578125000e+02 1.464917755126953125e+02 1.009413528442382812e+02 6.734666442871093750e+01 4.516493988037109375e+01 3.205408096313476562e+01 2.437519073486328125e+01 1.809755325317382812e+01 1.350478172302246094e+01 9.183368682861328125e+00 5.770130157470703125e+00
2.906473388671875000e+02 2.143126525878906250e+02 1.507325897216796875e+02 1.020382843017578125e+02 6.665508270263671875e+01 4.423995971679687500e+01 3.183746337890625000e+01 2.394587516784667969e+01 1.806431770324707031e+01 1.338695526123046875e+01 9.240055084228515625e+00 5.917940139770507812e+00
2.584001464843750000e+02 1.905082855224609375e+02 1.356291351318359375e+02 9.050338745117187500e+01 5.685557556152343750e+01 3.563428878784179688e+01 2.506326675415039062e+01 1.908131599426269531e+01 1.469843864440917969e+01 1.112139701843261719e+01 7.725486755371093750e+00 4.941987991333007812e+00
3.115498657226562500e+02 2.262274322509765625e+02 1.589725341796875000e+02 1.056144866943359375e+02 6.688261413574218750e+01 4.202402114868164062e+01 2.907881736755371094e+01 2.189284324645996094e+01 1.670911788940429688e+01 1.247030258178710938e+01 8.664264678955078125e+00 5.568904876708984375e+00
2.962524719238281250e+02 2.238709259033203125e+02 1.625906677246093750e+02 1.109888305664062500e+02 7.156243133544921875e+01 4.458237457275390625e+01 2.853050231933593750e+01 2.092291831970214844e+01 1.565817832946777344e+01 1.168745994567871094e+01 7.989606857299804688e+00 5.088605880737304688e+00
2.697445373535156250e+02 1.951774749755859375e+02 1.358262481689453125e+02 8.969229125976562500e+01 5.680894851684570312e+01 3.676620483398437500e+01 2.654337882995605469e+01 2.028019905090332031e+01 1.545517921447753906e+01 1.158620834350585938e+01 8.056640625000000000e+00 5.175390243530273438e+00
3.230123596191406250e+02 2.435612182617187500e+02 1.739782867431640625e+02 1.161112823486328125e+02 7.265357971191406250e+01 4.454268646240234375e+01 2.858387947082519531e+01 2.099518775939941406e+01 1.587272644042968750e+01 1.186079025268554688e+01 8.112697601318359375e+00 5.087213516235351562e+00
2.804453735351562500e+02 2.096801147460937500e+02 1.519384918212890625e+02 1.041441192626953125e+02 6.738842773437500000e+01 4.308176040649414062e+01 2.809248924255371094e+01 2.069629669189453125e+01 1.563286781311035156e+01 1.164403915405273438e+01 7.980461120605468750e+00 5.058383941650390625e+00
2.783610534667968750e+02 2.119298095703125000e+02 1.536467590332031250e+02 1.033625030517578125e+02 6.456592559814453125e+01 3.964642333984375000e+01 2.550837516784667969e+01 1.896848678588867188e+01 1.441780090332031250e+01 1.082594871520996094e+01 7.435131072998046875e+00 4.728851318359375000e+00
3.141326293945312500e+02 2.295479125976562500e+02 1.613340759277343750e+02 1.069034957885742188e+02 6.531035614013671875e+01 4.007087707519531250e+01 2.774802207946777344e+01 2.101172447204589844e+01 1.602597236633300781e+01 1.202621459960937500e+01 8.355226516723632812e+00 5.363740921020507812e+00
2.811781311035156250e+02 2.025769195556640625e+02 1.411169281005859375e+02 9.369358062744140625e+01 6.014640045166015625e+01 3.903591156005859375e+01 2.764208793640136719e+01 2.110497474670410156e+01 1.598780632019042969e+01 1.199410438537597656e+01 8.289823532104492188e+00 5.263271331787109375e+00
2.907821350097656250e+02 2.078090820312500000e+02 1.451457824707031250e+02 9.587017059326171875e+01 6.044055175781250000e+01 3.840756225585937500e+01 2.724520683288574219e+01 2.085777282714843750e+01 1.583064079284667969e+01 1.189442634582519531e+01 8.270654678344726562e+00 5.334262847900390625e+00
2.538648223876953125e+02 1.876549377441406250e+02 1.348239288330078125e+02 9.048341369628906250e+01 5.725457000732421875e+01 3.594320297241210938e+01 2.527549743652343750e+01 1.945797920227050781e+01 1.488533973693847656e+01 1.132458686828613281e+01 7.885026931762695312e+00 5.050878524780273438e+00
3.125879516601562500e+02 2.289186401367187500e+02 1.664138183593750000e+02 1.146546325683593750e+02 7.468927001953125000e+01 4.776366424560546875e+01 3.290193557739257812e+01 2.464630126953125000e+01 1.863253593444824219e+01 1.384170532226562500e+01 9.497423171997070312e+00 5.957736968994140625e+00
3.054878540039062500e+02 2.260333099365234375e+02 1.567028656005859375e+02 1.025621032714843750e+02 6.482971191406250000e+01 4.199539947509765625e+01 2.833833694458007812e+01 2.123759269714355469e+01 1.593326568603515625e+01 1.186155319213867188e+01 8.074007034301757812e+00 5.100240707397460938e+00
2.673762512207031250e+02 1.987642822265625000e+02 1.416087493896484375e+02 9.602403259277343750e+01 6.201522827148437500e+01 4.004253387451171875e+01 2.687072753906250000e+01 2.019914627075195312e+01 1.530282020568847656e+01 1.141401290893554688e+01 7.804050445556640625e+00 4.948129653930664062e+00
3.044292602539062500e+02 2.336589050292968750e+02 1.670600585937500000e+02 1.099594268798828125e+02 6.751217651367187500e+01 4.160139083862304688e+01 2.798953056335449219e+01 2.119646072387695312e+01 1.595766067504882812e+01 1.183804512023925781e+01 8.111782073974609375e+00 5.099573135375976562e+00
2.926825561523437500e+02 2.204060211181640625e+02 1.565966644287109375e+02 1.056058654785156250e+02 6.766758728027343750e+01 4.331005096435546875e+01 2.874225616455078125e+01 2.122405052185058594e+01 1.593423843383789062e+01 1.188079833984375000e+01 8.039922714233398438e+00 5.106668472290039062e+00
2.794836730957031250e+02 1.985482025146484375e+02 1.360339050292968750e+02 8.976759338378906250e+01 5.782363891601562500e+01 3.886610031127929688e+01 2.721125602722167969e+01 2.074042320251464844e+01 1.576976776123046875e+01 1.177985191345214844e+01 8.027687072753906250e+00 5.076427459716796875e+00
3.067030029296875000e+02 2.294411010742187500e+02 1.653945922851562500e+02 1.116767501831054688e+02 7.007164001464843750e+01 4.240472793579101562e+01 2.842604637145996094e+01 2.156105995178222656e+01 1.631521224975585938e+01 1.241178512573242188e+01 8.558826446533203125e+00 5.486183166503906250e+00
2.731152954101562500e+02 1.999360656738281250e+02 1.361637725830078125e+02 8.765972137451171875e+01 5.445998382568359375e+01 3.576343536376953125e+01 2.542593002319335938e+01 1.969655990600585938e+01 1.509064674377441406e+01 1.126716613769531250e+01 7.754487991333007812e+00 4.886665344238281250e+00
2.444132232666015625e+02 1.783453063964843750e+02 1.253731384277343750e+02 8.402080535888671875e+01 5.385826873779296875e+01 3.465809631347656250e+01 2.463812828063964844e+01 1.909177780151367188e+01 1.458790779113769531e+01 1.108300209045410156e+01 7.699537277221679688e+00 4.970941543579101562e+00
2.423224182128906250e+02 1.812281646728515625e+02 1.291101684570312500e+02 8.708404541015625000e+01 5.641454696655273438e+01 3.688356399536132812e+01 2.528306007385253906e+01 1.918802261352539062e+01 1.454247474670410156e+01 1.086377143859863281e+01 7.471952438354492188e+00 4.740428924560546875e+00
3.445588684082031250e+02 2.620043640136718750e+02 1.901056518554687500e+02 1.286512145996093750e+02 8.173450469970703125e+01 5.005419921875000000e+01 3.116289138793945312e+01 2.258293151855468750e+01 1.687957763671875000e+01 1.253006935119628906e+01 8.570146560668945312e+00 5.494422912597656250e+00
2.725896911621093750e+02 2.029505310058593750e+02 1.459917449951171875e+02 9.888778686523437500e+01 6.291353225708007812e+01 4.010189819335937500e+01 2.801608085632324219e+01 2.121145248413085938e+01 1.611908912658691406e+01 1.215005874633789062e+01 8.401803970336914062e+00 5.375299453735351562e+00
3.298731689453125000e+02 2.477694396972656250e+02 1.765979003906250000e+02 1.167021560668945312e+02 7.208662414550781250e+01 4.339138793945312500e+01 2.758289337158203125e+01 2.024005889892578125e+01 1.537240028381347656e+01 1.150019645690917969e+01 7.830486297607421875e+00 4.965362548828125000e+00
2.599130554199218750e+02 1.923665161132812500e+02 1.359857025146484375e+02 9.028705596923828125e+01 5.645957946777343750e+01 3.554810333251953125e+01 2.502270698547363281e+01 1.930323600769042969e+01 1.473134994506835938e+01 1.118669509887695312e+01 7.799081802368164062e+00 5.022182464599609375e+00
3.059669494628906250e+02 2.324356842041015625e+02 1.659527893066406250e+02 1.107136688232421875e+02 6.933681488037109375e+01 4.230648803710937500e+01 2.658597946166992188e+01 1.938925743103027344e+01 1.470953941345214844e+01 1.102828025817871094e+01 7.549886703491210938e+00 4.843969345092773438e+00
2.967708740234375000e+02 2.177108001708984375e+02 1.537496032714843750e+02 1.044947967529296875e+02 6.940393066406250000e+01 4.643222808837890625e+01 3.354892730712890625e+01 2.530356407165527344e+01 1.913535118103027344e+01 1.412753105163574219e+01 9.675540924072265625e+00 6.150817871093750000e+00
2.800910949707031250e+02 2.078405151367187500e+02 1.470158386230468750e+02 9.876992797851562500e+01 6.360516357421875000e+01 4.055694580078125000e+01 2.728423118591308594e+01 2.049915313720703125e+01 1.551162719726562500e+01 1.171735763549804688e+01 8.053627014160156250e+00 5.099849700927734375e+00
2.789712524414062500e+02 1.958046112060546875e+02 1.347057189941406250e+02 8.868798828125000000e+01 5.623643875122070312e+01 3.629734802246093750e+01 2.602512359619140625e+01 2.001603126525878906e+01 1.538583755493164062e+01 1.156727790832519531e+01 8.035278320312500000e+00 5.200281143188476562e+00
3.056428527832031250e+02 2.305931854248046875e+02 1.631286773681640625e+02 1.092409362792968750e+02 6.867573547363281250e+01 4.234402465820312500e+01 2.745765686035156250e+01 2.023893356323242188e+01 1.543431282043457031e+01 1.143681526184082031e+01 7.853775024414062500e+00 4.970703125000000000e+00
2.833134765625000000e+02 2.088955993652343750e+02 1.482106628417968750e+02 1.007086334228515625e+02 6.599421691894531250e+01 4.321100234985351562e+01 2.930319786071777344e+01 2.194121360778808594e+01 1.643204689025878906e+01 1.226601600646972656e+01 8.452262878417968750e+00 5.347185134887695312e+00
2.765962219238281250e+02 2.119701232910156250e+02 1.514576416015625000e+02 1.010440444946289062e+02 6.391819000244140625e+01 4.089994430541992188e+01 2.746616363525390625e+01 2.059668540954589844e+01 1.550374984741210938e+01 1.154258728027343750e+01 7.862186431884765625e+00 5.001783370971679688e+00
3.033849487304687500e+02 2.330587158203125000e+02 1.663172149658203125e+02 1.107343292236328125e+02 6.901112365722656250e+01 4.224212646484375000e+01 2.778292655944824219e+01 2.053907394409179688e+01 1.553688049316406250e+01 1.171739578247070312e+01 8.017024993896484375e+00 5.089130401611328125e+00
2.425591735839843750e+02 1.803716430664062500e+02 1.311722412109375000e+02 9.167530059814453125e+01 6.192662048339843750e+01 4.155429077148437500e+01 3.009629249572753906e+01 2.284613609313964844e+01 1.730254173278808594e+01 1.291928291320800781e+01 8.918561935424804688e+00 5.604734420776367188e+00
2.885282592773437500e+02 2.176215820312500000e+02 1.571916961669921875e+02 1.061476287841796875e+02 6.758485412597656250e+01 4.182994842529296875e+01 2.717030525207519531e+01 2.021527290344238281e+01 1.537156105041503906e+01 1.147088050842285156e+01 7.908010482788085938e+00 4.952316284179687500e+00
2.896980590820312500e+02 2.141893615722656250e+02 1.504031372070312500e+02 1.003205490112304688e+02 6.178203582763671875e+01 3.700580596923828125e+01 2.530752182006835938e+01 1.935026168823242188e+01 1.477686882019042969e+01 1.123037338256835938e+01 7.867574691772460938e+00 5.109405517578125000e+00
2.962931518554687500e+02 2.205764160156250000e+02 1.575965118408203125e+02 1.066301116943359375e+02 6.758025360107421875e+01 4.270080566406250000e+01 2.943124771118164062e+01 2.225243568420410156e+01 1.674865722656250000e+01 1.258858680725097656e+01 8.726959228515625000e+00 5.575189590454101562e+00
2.750547485351562500e+02 2.041915283203125000e+02 1.447406768798828125e+02 9.779026031494140625e+01 6.306673049926757812e+01 4.080765533447265625e+01 2.750193595886230469e+01 2.060906410217285156e+01 1.556186676025390625e+01 1.156332015991210938e+01 7.868738174438476562e+00 4.948253631591796875e+00
2.810163879394531250e+02 2.086023712158203125e+02 1.455735778808593750e+02 9.624784851074218750e+01 6.015278625488281250e+01 3.788451385498046875e+01 2.681882858276367188e+01 2.047290802001953125e+01 1.563271522521972656e+01 1.180759429931640625e+01 8.188600540161132812e+00 5.249691009521484375e+00
2.788648681640625000e+02 1.991265869140625000e+02 1.394073638916015625e+02 9.413980102539062500e+01 6.201979827880859375e+01 4.140610504150390625e+01 2.935178756713867188e+01 2.229681968688964844e+01 1.673489570617675781e+01 1.247594833374023438e+01 8.553352355957031250e+00 5.386228561401367188e+00
2.543739318847656250e+02 1.806197357177734375e+02 1.266853942871093750e+02 8.577884674072265625e+01 5.581066894531250000e+01 3.658662796020507812e+01 2.628698348999023438e+01 2.023861885070800781e+01 1.551839828491210938e+01 1.166275024414062500e+01 8.043823242187500000e+00 5.167322158813476562e+00
2.624430847167968750e+02 1.953180084228515625e+02 1.396563568115234375e+02 9.471767425537109375e+01 6.167163085937500000e+01 4.010791778564453125e+01 2.869242668151855469e+01 2.171799659729003906e+01 1.649767875671386719e+01 1.241667747497558594e+01 8.608036041259765625e+00 5.473270416259765625e+00
3.089723205566406250e+02 2.271819152832031250e+02 1.615688476562500000e+02 1.086489105224609375e+02 6.919124603271484375e+01 4.343591690063476562e+01 2.936876296997070312e+01 2.215676307678222656e+01 1.671254158020019531e+01 1.252792358398437500e+01 8.645534515380859375e+00 5.451536178588867188e+00
3.033187866210937500e+02 2.331517333984375000e+02 1.693921508789062500e+02 1.144946136474609375e+02 7.279570007324218750e+01 4.470403671264648438e+01 2.784673690795898438e+01 2.029979705810546875e+01 1.530431747436523438e+01 1.142756462097167969e+01 7.778673171997070312e+00 4.967088699340820312e+00
2.569824523925781250e+02 1.849516143798828125e+02 1.310792388916015625e+02 8.955593109130859375e+01 5.954679489135742188e+01 4.062699127197265625e+01 2.885725021362304688e+01 2.174629211425781250e+01 1.640322685241699219e+01 1.223424911499023438e+01 8.410682678222656250e+00 5.284976959228515625e+00
2.601941223144531250e+02 1.892629089355468750e+02 1.322030029296875000e+02 8.774772644042968750e+01 5.548588562011718750e+01 3.560890960693359375e+01 2.533904075622558594e+01 1.965683937072753906e+01 1.508043289184570312e+01 1.138196945190429688e+01 7.863941192626953125e+00 5.060272216796875000e+00
2.896442260742187500e+02 2.129139404296875000e+02 1.518583374023437500e+02 1.023227844238281250e+02 6.493431091308593750e+01 4.066658020019531250e+01 2.655905723571777344e+01 1.976584434509277344e+01 1.483966827392578125e+01 1.109148979187011719e+01 7.549190521240234375e+00 4.837884902954101562e+00
2.921215820312500000e+02 2.181279296875000000e+02 1.593112030029296875e+02 1.114962005615234375e+02 7.340640258789062500e+01 4.780392456054687500e+01 3.191395759582519531e+01 2.335826873779296875e+01 1.762039184570312500e+01 1.310927391052246094e+01 8.936977386474609375e+00 5.628824234008789062e+00
3.288373107910156250e+02 2.454177551269531250e+02 1.749205627441406250e+02 1.173840942382812500e+02 7.469903564453125000e+01 4.664466094970703125e+01 3.037692070007324219e+01 2.218193054199218750e+01 1.657970428466796875e+01 1.232826232910156250e+01 8.478240966796875000e+00 5.397443771362304688e+00
2.691289978027343750e+02 2.058543701171875000e+02 1.485734252929687500e+02 1.008697509765625000e+02 6.473565673828125000e+01 4.150048065185546875e+01 2.800269126892089844e+01 2.108093261718750000e+01 1.577853202819824219e+01 1.177601814270019531e+01 8.106393814086914062e+00 5.089626312255859375e+00
3.128924865722656250e+02 2.381111145019531250e+02 1.696847534179687500e+02 1.123537063598632812e+02 6.855433654785156250e+01 4.093034744262695312e+01 2.611588478088378906e+01 1.925213813781738281e+01 1.471217155456542969e+01 1.102979660034179688e+01 7.541618347167968750e+00 4.760732650756835938e+00
2.893209228515625000e+02 2.149226989746093750e+02 1.537737884521484375e+02 1.048335876464843750e+02 6.769789886474609375e+01 4.365367126464843750e+01 2.973964691162109375e+01 2.220439910888671875e+01 1.660684585571289062e+01 1.236282348632812500e+01 8.463973999023437500e+00 5.328102111816406250e+00
2.763790893554687500e+02 2.015194091796875000e+02 1.424081573486328125e+02 9.631481170654296875e+01 6.245898437500000000e+01 4.007312011718750000e+01 2.836643218994140625e+01 2.155827522277832031e+01 1.641411781311035156e+01 1.233569145202636719e+01 8.568544387817382812e+00 5.464487075805664062e+00
2.731527709960937500e+02 2.087688446044921875e+02 1.511511383056640625e+02 1.025771942138671875e+02 6.636346435546875000e+01 4.220818328857421875e+01 2.769237518310546875e+01 2.051385879516601562e+01 1.546819686889648438e+01 1.150907516479492188e+01 7.845153808593750000e+00 4.934186935424804688e+00
2.952160339355468750e+02 2.132365417480468750e+02 1.489086608886718750e+02 9.905384063720703125e+01 6.202705383300781250e+01 3.900503158569335938e+01 2.735187530517578125e+01 2.086769104003906250e+01 1.593941688537597656e+01 1.198613166809082031e+01 8.305177688598632812e+00 5.339136123657226562e+00
3.009299926757812500e+02 2.259971923828125000e+02 1.650582733154296875e+02 1.150252532958984375e+02 7.493891906738281250e+01 4.742786407470703125e+01 3.247176361083984375e+01 2.438804626464843750e+01 1.822228431701660156e+01 1.363744735717773438e+01 9.403219223022460938e+00 5.968952178955078125e+00
2.630795898437500000e+02 1.988663482666015625e+02 1.445391082763671875e+02 1.009197845458984375e+02 6.708346557617187500e+01 4.338599395751953125e+01 2.907805442810058594e+01 2.143610954284667969e+01 1.610804557800292969e+01 1.194128990173339844e+01 8.139142990112304688e+00 5.122652053833007812e+00
