3.390516967773437500e+02 2.514535827636718750e+02 1.804294433593750000e+02 1.249752044677734375e+02 8.279077148437500000e+01 5.432418823242187500e+01 3.605834960937500000e+01 2.611586570739746094e+01 1.931489944458007812e+01 1.412321090698242188e+01 9.552688598632812500e+00 6.017789840698242188e+00
3.577247619628906250e+02 2.629783630371093750e+02 1.876160278320312500e+02 1.303354644775390625e+02 8.809019470214843750e+01 5.898092269897460938e+01 3.953511047363281250e+01 2.833666801452636719e+01 2.087269783020019531e+01 1.529170989990234375e+01 1.023720741271972656e+01 6.428213119506835938e+00
3.375155944824218750e+02 2.476075744628906250e+02 1.745581359863281250e+02 1.194677886962890625e+02 7.916358184814453125e+01 5.211605834960937500e+01 3.518338012695312500e+01 2.537299156188964844e+01 1.884826660156250000e+01 1.386969566345214844e+01 9.358816146850585938e+00 5.795068740844726562e+00
3.453640136718750000e+02 2.505886840820312500e+02 1.782278747558593750e+02 1.234356842041015625e+02 8.311084747314453125e+01 5.505020141601562500e+01 3.825531768798828125e+01 2.803867340087890625e+01 2.063852310180664062e+01 1.517207145690917969e+01 1.017215728759765625e+01 6.330194473266601562e+00
3.406729736328125000e+02 2.434762573242187500e+02 1.748990631103515625e+02 1.235496520996093750e+02 8.452209472656250000e+01 5.806453704833984375e+01 4.035458374023437500e+01 2.909748077392578125e+01 2.127346992492675781e+01 1.551142692565917969e+01 1.043336868286132812e+01 6.401796340942382812e+00
3.670860595703125000e+02 2.752342529296875000e+02 2.047874145507812500e+02 1.438080749511718750e+02 9.616540527343750000e+01 6.295115661621093750e+01 4.149702072143554688e+01 2.902991294860839844e+01 2.114646911621093750e+01 1.520686149597167969e+01 1.023127555847167969e+01 6.357679367065429688e+00
3.560690917968750000e+02 2.588748779296875000e+02 1.849399108886718750e+02 1.268263626098632812e+02 8.313064575195312500e+01 5.418628692626953125e+01 3.764604568481445312e+01 2.777343750000000000e+01 2.060372352600097656e+01 1.518251419067382812e+01 1.030824661254882812e+01 6.557645797729492188e+00
3.619804077148437500e+02 2.569309082031250000e+02 1.816461181640625000e+02 1.270434570312500000e+02 8.621461486816406250e+01 5.715532302856445312e+01 3.868959426879882812e+01 2.826765060424804688e+01 2.079788208007812500e+01 1.530678749084472656e+01 1.026822090148925781e+01 6.290197372436523438e+00
3.144954833984375000e+02 2.338457031250000000e+02 1.647481079101562500e+02 1.126922760009765625e+02 7.592979431152343750e+01 4.984165191650390625e+01 3.357358932495117188e+01 2.488285064697265625e+01 1.854563713073730469e+01 1.359723091125488281e+01 9.156923294067382812e+00 5.740890502929687500e+00
3.314541931152343750e+02 2.436272888183593750e+02 1.752940979003906250e+02 1.226996765136718750e+02 8.328233337402343750e+01 5.581741333007812500e+01 3.789627838134765625e+01 2.760279655456542969e+01 2.027969360351562500e+01 1.477718353271484375e+01 9.941682815551757812e+00 6.229934692382812500e+00
3.714042968750000000e+02 2.711304931640625000e+02 1.935971679687500000e+02 1.310470275878906250e+02 8.552536010742187500e+01 5.455091476440429688e+01 3.670484542846679688e+01 2.693572044372558594e+01 1.993684768676757812e+01 1.481183052062988281e+01 1.010943412780761719e+01 6.280851364135742188e+00
3.735253906250000000e+02 2.714472656250000000e+02 1.949640045166015625e+02 1.338383331298828125e+02 8.754581451416015625e+01 5.636273193359375000e+01 3.753447723388671875e+01 2.708640098571777344e+01 2.011569023132324219e+01 1.469655990600585938e+01 9.719362258911132812e+00 6.068401336669921875e+00
3.498349609375000000e+02 2.601289672851562500e+02 1.905780029296875000e+02 1.342244567871093750e+02 9.132386779785156250e+01 6.063391876220703125e+01 4.088027191162109375e+01 2.924476623535156250e+01 2.157379150390625000e+01 1.569567680358886719e+01 1.046381950378417969e+01 6.502780914306640625e+00
3.358851928710937500e+02 2.457859039306640625e+02 1.761422729492187500e+02 1.229553222656250000e+02 8.164338684082031250e+01 5.411389160156250000e+01 3.587540435791015625e+01 2.592974662780761719e+01 1.919691085815429688e+01 1.425211906433105469e+01 9.745712280273437500e+00 6.055374145507812500e+00
3.258034973144531250e+02 2.333591461181640625e+02 1.663355102539062500e+02 1.114918670654296875e+02 7.163677215576171875e+01 4.549166870117187500e+01 3.125818252563476562e+01 2.363367080688476562e+01 1.750400543212890625e+01 1.309118270874023438e+01 8.982000350952148438e+00 5.715227127075195312e+00
3.462662353515625000e+02 2.484686584472656250e+02 1.731194763183593750e+02 1.179722976684570312e+02 7.793270111083984375e+01 5.154681396484375000e+01 3.560267639160156250e+01 2.647971153259277344e+01 1.964558601379394531e+01 1.434447288513183594e+01 9.694862365722656250e+00 5.975208282470703125e+00
3.480314636230468750e+02 2.557147216796875000e+02 1.832078399658203125e+02 1.253254318237304688e+02 8.313003540039062500e+01 5.384509277343750000e+01 3.619255828857421875e+01 2.643136024475097656e+01 1.965879440307617188e+01 1.429767608642578125e+01 9.625854492187500000e+00 6.011610031127929688e+00
3.477777404785156250e+02 2.474331970214843750e+02 1.739394531250000000e+02 1.199948272705078125e+02 8.123025512695312500e+01 5.469282150268554688e+01 3.806084442138671875e+01 2.774456024169921875e+01 2.067255973815917969e+01 1.502987861633300781e+01 1.011275291442871094e+01 6.207590103149414062e+00
3.443338317871093750e+02 2.493833618164062500e+02 1.775905151367187500e+02 1.211160659790039062e+02 7.850975799560546875e+01 5.145648956298828125e+01 3.543637084960937500e+01 2.623350143432617188e+01 1.929653167724609375e+01 1.416882514953613281e+01 9.717864990234375000e+00 6.037359237670898438e+00
3.588205261230468750e+02 2.553946228027343750e+02 1.799885559082031250e+02 1.236079406738281250e+02 8.221444702148437500e+01 5.363733291625976562e+01 3.720317077636718750e+01 2.728701591491699219e+01 2.043408393859863281e+01 1.493252754211425781e+01 1.002938270568847656e+01 6.142320632934570312e+00
3.557817077636718750e+02 2.586204833984375000e+02 1.848003234863281250e+02 1.290530090332031250e+02 8.661277770996093750e+01 5.681179809570312500e+01 3.970247268676757812e+01 2.926281929016113281e+01 2.164084434509277344e+01 1.595422744750976562e+01 1.077763557434082031e+01 6.767482757568359375e+00
3.573358764648437500e+02 2.585128479003906250e+02 1.847503814697265625e+02 1.303615722656250000e+02 8.892314910888671875e+01 6.008110046386718750e+01 4.128040313720703125e+01 2.951654434204101562e+01 2.154942512512207031e+01 1.561212539672851562e+01 1.054590225219726562e+01 6.513557434082031250e+00
3.615461425781250000e+02 2.731616516113281250e+02 1.966927337646484375e+02 1.364636993408203125e+02 9.205642700195312500e+01 6.104721069335937500e+01 4.154022979736328125e+01 2.966059684753417969e+01 2.170103073120117188e+01 1.576812744140625000e+01 1.048554420471191406e+01 6.475524902343750000e+00
3.755094909667968750e+02 2.774358825683593750e+02 1.984559783935546875e+02 1.402326049804687500e+02 9.555574035644531250e+01 6.324834823608398438e+01 4.209938049316406250e+01 3.007022857666015625e+01 2.206564903259277344e+01 1.587514877319335938e+01 1.060975074768066406e+01 6.544885635375976562e+00
3.590420837402343750e+02 2.633039855957031250e+02 1.926510772705078125e+02 1.384153137207031250e+02 9.539157867431640625e+01 6.429437255859375000e+01 4.373048782348632812e+01 3.134537696838378906e+01 2.277667999267578125e+01 1.654103279113769531e+01 1.119066238403320312e+01 6.872062683105468750e+00
3.394589538574218750e+02 2.500414276123046875e+02 1.803033752441406250e+02 1.251865386962890625e+02 8.294464111328125000e+01 5.371267318725585938e+01 3.556241989135742188e+01 2.571735382080078125e+01 1.928735733032226562e+01 1.415841102600097656e+01 9.633693695068359375e+00 6.010990142822265625e+00
3.324427490234375000e+02 2.307469024658203125e+02 1.620800933837890625e+02 1.104242553710937500e+02 7.309050750732421875e+01 4.928911209106445312e+01 3.531818389892578125e+01 2.635449409484863281e+01 1.970726013183593750e+01 1.454780578613281250e+01 9.833183288574218750e+00 6.195335388183593750e+00
3.546737365722656250e+02 2.606762390136718750e+02 1.811933288574218750e+02 1.228716125488281250e+02 8.056425476074218750e+01 5.206174850463867188e+01 3.457865905761718750e+01 2.519296646118164062e+01 1.881771087646484375e+01 1.371225357055664062e+01 9.294309616088867188e+00 5.801229476928710938e+00
3.564537048339843750e+02 2.616711120605468750e+02 1.868316497802734375e+02 1.296952819824218750e+02 8.733135223388671875e+01 5.755128860473632812e+01 3.884278106689453125e+01 2.797031402587890625e+01 2.059804916381835938e+01 1.499839782714843750e+01 9.962215423583984375e+00 6.188840866088867188e+00
3.419382019042968750e+02 2.509431762695312500e+02 1.761583099365234375e+02 1.202968978881835938e+02 7.500743865966796875e+01 4.577378082275390625e+01 3.049595832824707031e+01 2.301484107971191406e+01 1.727805137634277344e+01 1.288864135742187500e+01 8.892288208007812500e+00 5.709276199340820312e+00
3.704684448242187500e+02 2.724121398925781250e+02 1.926822204589843750e+02 1.304338836669921875e+02 8.542601013183593750e+01 5.525365829467773438e+01 3.735380172729492188e+01 2.701870918273925781e+01 1.988856315612792969e+01 1.463788032531738281e+01 9.728326797485351562e+00 6.048002243041992188e+00
3.597662048339843750e+02 2.661085815429687500e+02 1.890356750488281250e+02 1.298304901123046875e+02 8.707836151123046875e+01 5.804554748535156250e+01 3.976744842529296875e+01 2.890500068664550781e+01 2.103997230529785156e+01 1.525362014770507812e+01 1.019646644592285156e+01 6.290445327758789062e+00
3.350366210937500000e+02 2.436451416015625000e+02 1.753602294921875000e+02 1.224982299804687500e+02 8.372787475585937500e+01 5.650627899169921875e+01 3.921590805053710938e+01 2.850126266479492188e+01 2.088258743286132812e+01 1.527534484863281250e+01 1.023109436035156250e+01 6.333408355712890625e+00
3.872176818847656250e+02 2.811487121582031250e+02 1.982085266113281250e+02 1.374685363769531250e+02 9.535101318359375000e+01 6.469537353515625000e+01 4.380436706542968750e+01 3.125370025634765625e+01 2.281050682067871094e+01 1.649576187133789062e+01 1.104275703430175781e+01 6.719121932983398438e+00
3.551757812500000000e+02 2.608590087890625000e+02 1.875352325439453125e+02 1.294101715087890625e+02 8.575656890869140625e+01 5.689029693603515625e+01 3.802251815795898438e+01 2.768658638000488281e+01 2.028707504272460938e+01 1.488502502441406250e+01 9.994239807128906250e+00 6.154756546020507812e+00
3.706072998046875000e+02 2.675359802246093750e+02 1.972684631347656250e+02 1.404068756103515625e+02 9.542495727539062500e+01 6.383376312255859375e+01 4.314598846435546875e+01 3.071088790893554688e+01 2.246272087097167969e+01 1.629246711730957031e+01 1.082227706909179688e+01 6.585140228271484375e+00
3.437330627441406250e+02 2.527527618408203125e+02 1.819897613525390625e+02 1.269240570068359375e+02 8.555128479003906250e+01 5.724613952636718750e+01 3.883552551269531250e+01 2.813755989074707031e+01 2.068847656250000000e+01 1.504355430603027344e+01 1.013372421264648438e+01 6.244840621948242188e+00
3.544085083007812500e+02 2.638699645996093750e+02 1.901544036865234375e+02 1.313005371093750000e+02 8.826332092285156250e+01 5.707057952880859375e+01 3.892004013061523438e+01 2.839976310729980469e+01 2.076636314392089844e+01 1.538453102111816406e+01 1.053159713745117188e+01 6.560516357421875000e+00
3.364596252441406250e+02 2.450550842285156250e+02 1.761445007324218750e+02 1.224274826049804688e+02 8.362571716308593750e+01 5.609870147705078125e+01 3.817117691040039062e+01 2.752256393432617188e+01 2.022427558898925781e+01 1.462628364562988281e+01 9.839839935302734375e+00 6.109752655029296875e+00
3.609598388671875000e+02 2.617828369140625000e+02 1.836579742431640625e+02 1.246857833862304688e+02 8.243936157226562500e+01 5.367646026611328125e+01 3.610518646240234375e+01 2.632882118225097656e+01 1.967756271362304688e+01 1.451546669006347656e+01 9.898004531860351562e+00 6.130418777465820312e+00
3.276455078125000000e+02 2.452878570556640625e+02 1.752060241699218750e+02 1.230985641479492188e+02 8.551965332031250000e+01 5.903926849365234375e+01 4.087741088867187500e+01 2.973251342773437500e+01 2.177947998046875000e+01 1.583052635192871094e+01 1.064876556396484375e+01 6.533422470092773438e+00
3.371204833984375000e+02 2.527196502685546875e+02 1.810890960693359375e+02 1.240918121337890625e+02 8.178977966308593750e+01 5.240498352050781250e+01 3.467622756958007812e+01 2.532852172851562500e+01 1.877305030822753906e+01 1.384178161621093750e+01 9.318733215332031250e+00 5.863933563232421875e+00
3.373635559082031250e+02 2.503305053710937500e+02 1.798374328613281250e+02 1.246429290771484375e+02 8.345510864257812500e+01 5.435096740722656250e+01 3.608546447753906250e+01 2.609951019287109375e+01 1.918489456176757812e+01 1.405038833618164062e+01 9.391374588012695312e+00 5.795269012451171875e+00
3.460850219726562500e+02 2.555973510742187500e+02 1.854043884277343750e+02 1.305581970214843750e+02 8.983562469482421875e+01 5.965805053710937500e+01 3.996211242675781250e+01 2.857590675354003906e+01 2.100162506103515625e+01 1.525436401367187500e+01 1.025419235229492188e+01 6.328096389770507812e+00
3.571763305664062500e+02 2.611906433105468750e+02 1.875118255615234375e+02 1.291804656982421875e+02 8.550749206542968750e+01 5.717086029052734375e+01 3.860940933227539062e+01 2.781064033508300781e+01 2.046580314636230469e+01 1.482604980468750000e+01 9.906797409057617188e+00 6.250562667846679688e+00
3.427075805664062500e+02 2.485766601562500000e+02 1.776252899169921875e+02 1.236450958251953125e+02 8.340999603271484375e+01 5.538545608520507812e+01 3.796317291259765625e+01 2.750179290771484375e+01 2.013384819030761719e+01 1.462869644165039062e+01 9.740409851074218750e+00 6.081819534301757812e+00
3.171854248046875000e+02 2.264979705810546875e+02 1.576889953613281250e+02 1.065720748901367188e+02 7.044061279296875000e+01 4.689402770996093750e+01 3.199090003967285156e+01 2.376257896423339844e+01 1.783666610717773438e+01 1.316736221313476562e+01 9.015893936157226562e+00 5.710515975952148438e+00
3.532041931152343750e+02 2.441654968261718750e+02 1.743421936035156250e+02 1.204773559570312500e+02 8.243701934814453125e+01 5.640396881103515625e+01 3.927727508544921875e+01 2.861482620239257812e+01 2.090918540954589844e+01 1.522760391235351562e+01 1.016205787658691406e+01 6.269464492797851562e+00
3.532189941406250000e+02 2.584193115234375000e+02 1.842145690917968750e+02 1.262165985107421875e+02 8.401027679443359375e+01 5.501384735107421875e+01 3.737985610961914062e+01 2.733133316040039062e+01 2.016582489013671875e+01 1.481254577636718750e+01 1.009608268737792969e+01 6.220893859863281250e+00
3.544652099609375000e+02 2.568472900390625000e+02 1.839706420898437500e+02 1.286848754882812500e+02 8.700950622558593750e+01 5.804714965820312500e+01 3.962711334228515625e+01 2.868895530700683594e+01 2.102690696716308594e+01 1.536042213439941406e+01 1.025961875915527344e+01 6.274232864379882812e+00
3.357857055664062500e+02 2.473686218261718750e+02 1.793290710449218750e+02 1.262002410888671875e+02 8.628864288330078125e+01 5.690761566162109375e+01 3.865869522094726562e+01 2.805601119995117188e+01 2.067069053649902344e+01 1.517147064208984375e+01 1.021758079528808594e+01 6.423492431640625000e+00
3.352587585449218750e+02 2.500621032714843750e+02 1.793515014648437500e+02 1.240123748779296875e+02 8.265300750732421875e+01 5.355500030517578125e+01 3.604590606689453125e+01 2.625308990478515625e+01 1.932750701904296875e+01 1.430853843688964844e+01 9.698486328125000000e+00 6.170768737792968750e+00
3.384747619628906250e+02 2.353681640625000000e+02 1.633620300292968750e+02 1.100175628662109375e+02 7.257155609130859375e+01 4.809062957763671875e+01 3.419613647460937500e+01 2.554769515991210938e+01 1.907597541809082031e+01 1.417188644409179688e+01 9.641351699829101562e+00 6.092910766601562500e+00
3.461064453125000000e+02 2.465125732421875000e+02 1.760153808593750000e+02 1.196106567382812500e+02 8.104986572265625000e+01 5.466783523559570312e+01 3.784648895263671875e+01 2.788920402526855469e+01 2.048752784729003906e+01 1.494755744934082031e+01 9.971685409545898438e+00 6.187314987182617188e+00
